  1  -0.852687 0.00000  11.961355 0.00000
  2  -0.851337 0.00000  11.962705 0.00000
  3  -0.849987 0.00000  11.964055 0.00000
  4  -0.848637 0.00000  11.965405 0.00000
  5  -0.847287 0.00000  11.966755 0.00000
  6  -0.845937 0.00000  11.968105 0.00000
  7  -0.844587 0.00000  11.969455 0.00000
  8  -0.843237 0.00000  11.970805 0.00000
  9  -0.841887 0.00000  11.972155 0.00000
 10  -0.840537 0.00000  11.973505 0.00000
 11  -0.839187 0.00000  11.974855 0.00000
 12  -0.837837 0.00000  11.976205 0.00000
 13  -0.836487 0.00000  11.977555 0.00000
 14  -0.835137 0.00000  11.978905 0.00000
 15  -0.833787 0.00000  11.980255 0.00000
 16  -0.832437 0.00000  11.981605 0.00000
 17  -0.831087 0.00000  11.982955 0.00000
 18  -0.829737 0.00000  11.984305 0.00020
 19  -0.828387 0.00000  11.985655 0.00298
 20  -0.827037 0.00000  11.987005 0.00703
 21  -0.825687 0.00000  11.988355 0.01519
 22  -0.824337 0.00000  11.989705 0.02507
 23  -0.822987 0.00000  11.991055 0.03534
 24  -0.821637 0.00000  11.992405 0.05078
 25  -0.820287 0.00000  11.993755 0.06558
 26  -0.818937 0.00000  11.995105 0.08412
 27  -0.817587 0.00000  11.996455 0.10663
 28  -0.816237 0.00000  11.997805 0.12798
 29  -0.814887 0.00003  11.999155 0.15026
 30  -0.813537 0.00331  12.000505 0.18819
 31  -0.812187 0.01278  12.001855 0.21568
 32  -0.810837 0.03293  12.003205 0.28545
 33  -0.809487 0.07102  12.004555 0.39720
 34  -0.808137 0.19865  12.005905 0.53894
 35  -0.806787 0.32853  12.007255 0.63043
 36  -0.805437 0.46103  12.008605 0.72527
 37  -0.804087 0.55661  12.009955 0.78103
 38  -0.802737 0.66703  12.011305 0.82655
 39  -0.801387 0.72819  12.012655 0.87323
 40  -0.800037 0.77542  12.014005 0.90673
 41  -0.798687 0.81607  12.015355 0.93116
 42  -0.797337 0.86547  12.016705 0.95026
 43  -0.795987 0.89383  12.018055 0.96320
 44  -0.794637 0.91620  12.019405 0.97232
 45  -0.793287 0.94641  12.020755 0.99463
 46  -0.791937 0.96357  12.022105 1.00000
 47  -0.790587 0.96480  12.023455 0.99963
 48  -0.789237 0.98327  12.024805 0.99291
 49  -0.787887 0.99423  12.026155 0.99212
 50  -0.786537 0.99353  12.027505 0.97778
 51  -0.785187 1.00000  12.028855 0.96748
 52  -0.783837 0.98666  12.030205 0.96469
 53  -0.782487 0.99065  12.031555 0.93917
 54  -0.781137 0.97731  12.032905 0.90840
 55  -0.779787 0.96605  12.034255 0.88105
 56  -0.778437 0.94568  12.035605 0.84518
 57  -0.777087 0.91626  12.036955 0.80779
 58  -0.775737 0.89127  12.038305 0.76573
 59  -0.774387 0.86283  12.039655 0.71649
 60  -0.773037 0.82810  12.041005 0.66473
 61  -0.771687 0.78868  12.042355 0.60564
 62  -0.770337 0.72760  12.043705 0.54442
 63  -0.768987 0.66725  12.045055 0.47440
 64  -0.767637 0.58374  12.046405 0.39517
 65  -0.766287 0.47611  12.047755 0.30343
 66  -0.764937 0.34711  12.049105 0.17812
 67  -0.763587 0.21370  12.050455 0.07537
 68  -0.762237 0.08454  12.051805 0.01789
 69  -0.760887 0.03758  12.053155 0.00194
 70  -0.759537 0.01427  12.054505 0.00000
 71  -0.758187 0.00104  12.055855 0.00000
 72  -0.756837 0.00000  12.057205 0.00000
 73  -0.755487 0.00000  12.058555 0.00000
 74  -0.754137 0.00000  12.059905 0.00000
 75  -0.752787 0.00000  12.061255 0.00000
 76  -0.751437 0.00000  12.062605 0.00000
 77  -0.750087 0.00000  12.063955 0.00000
 78  -0.748737 0.00000  12.065305 0.00000
 79  -0.747387 0.00000  12.066655 0.00000
 80  -0.746037 0.00000  12.068005 0.00000
 81  -0.744687 0.00000  12.069355 0.00000
 82  -0.743337 0.00000  12.070705 0.00000
 83  -0.741987 0.00000  12.072055 0.00000
 84  -0.740637 0.00000  12.073405 0.00000
 85  -0.739287 0.00000  12.074755 0.00000
 86  -0.737937 0.00000  12.076105 0.00000
 87  -0.736587 0.00000  12.077455 0.00000
 88  -0.735237 0.00000  12.078805 0.00000
 89  -0.733887 0.00000  12.080155 0.00000
 90  -0.732537 0.00000  12.081505 0.00000
 91  -0.731187 0.00000  12.082855 0.00000
 92  -0.729837 0.00000  12.084205 0.00000
 93  -0.728487 0.00000  12.085555 0.00000
 94  -0.727137 0.00000  12.086905 0.00000
 95  -0.725787 0.00000  12.088255 0.00000
 96  -0.724437 0.00000  12.089605 0.00000
 97  -0.723087 0.00000  12.090955 0.00000
 98  -0.721737 0.00000  12.092305 0.00000
 99  -0.720387 0.00000  12.093655 0.00000
100  -0.719037 0.00000  12.095005 0.00000
