  1  -9.578236 0.00000   0.744732 0.00000
  2  -9.576886 0.00000   0.746082 0.00000
  3  -9.575536 0.00000   0.747432 0.00000
  4  -9.574186 0.00000   0.748782 0.00000
  5  -9.572836 0.00000   0.750132 0.00000
  6  -9.571486 0.00000   0.751482 0.00000
  7  -9.570136 0.00000   0.752832 0.00000
  8  -9.568786 0.00000   0.754182 0.00000
  9  -9.567436 0.00000   0.755532 0.00000
 10  -9.566086 0.00000   0.756882 0.00000
 11  -9.564736 0.00000   0.758232 0.00000
 12  -9.563386 0.00000   0.759582 0.00000
 13  -9.562036 0.00000   0.760932 0.00000
 14  -9.560686 0.00000   0.762282 0.00000
 15  -9.559336 0.00000   0.763632 0.00000
 16  -9.557986 0.00000   0.764982 0.00000
 17  -9.556636 0.00000   0.766332 0.00000
 18  -9.555286 0.00000   0.767682 0.00000
 19  -9.553936 0.00000   0.769032 0.00000
 20  -9.552586 0.00000   0.770382 0.00000
 21  -9.551236 0.00000   0.771732 0.00000
 22  -9.549886 0.00000   0.773082 0.00000
 23  -9.548536 0.00000   0.774432 0.00000
 24  -9.547186 0.00000   0.775782 0.00000
 25  -9.545836 0.00000   0.777132 0.00000
 26  -9.544486 0.00000   0.778482 0.00000
 27  -9.543136 0.00057   0.779832 0.00000
 28  -9.541786 0.00290   0.781182 0.00000
 29  -9.540436 0.00590   0.782532 0.00041
 30  -9.539086 0.01119   0.783882 0.01562
 31  -9.537736 0.02036   0.785232 0.08339
 32  -9.536386 0.03735   0.786582 0.18614
 33  -9.535036 0.09501   0.787932 0.32928
 34  -9.533686 0.16777   0.789282 0.45807
 35  -9.532336 0.27095   0.790632 0.56353
 36  -9.530986 0.39794   0.791982 0.64857
 37  -9.529636 0.51469   0.793332 0.71086
 38  -9.528286 0.61500   0.794682 0.77479
 39  -9.526936 0.69542   0.796032 0.81364
 40  -9.525586 0.75936   0.797382 0.85642
 41  -9.524236 0.80373   0.798732 0.88521
 42  -9.522886 0.86231   0.800082 0.91088
 43  -9.521536 0.88490   0.801432 0.94052
 44  -9.520186 0.91193   0.802782 0.95601
 45  -9.518836 0.94249   0.804132 0.96909
 46  -9.517486 0.95813   0.805482 0.98394
 47  -9.516136 0.96972   0.806832 0.98496
 48  -9.514786 0.97524   0.808182 1.00000
 49  -9.513436 0.99203   0.809532 0.99011
 50  -9.512086 1.00000   0.810882 0.99793
 51  -9.510736 0.98486   0.812232 0.99143
 52  -9.509386 0.98726   0.813582 0.98713
 53  -9.508036 0.97149   0.814932 0.97736
 54  -9.506686 0.96132   0.816282 0.96970
 55  -9.505336 0.94656   0.817632 0.93424
 56  -9.503986 0.91765   0.818982 0.92325
 57  -9.502636 0.88140   0.820332 0.90000
 58  -9.501286 0.85272   0.821682 0.86827
 59  -9.499936 0.80475   0.823032 0.83923
 60  -9.498586 0.76118   0.824382 0.78077
 61  -9.497236 0.69945   0.825732 0.73168
 62  -9.495886 0.62494   0.827082 0.66581
 63  -9.494536 0.53763   0.828432 0.60011
 64  -9.493186 0.42215   0.829782 0.49648
 65  -9.491836 0.30947   0.831132 0.36882
 66  -9.490486 0.20614   0.832482 0.23639
 67  -9.489136 0.11108   0.833832 0.11482
 68  -9.487786 0.05082   0.835182 0.04366
 69  -9.486436 0.01184   0.836532 0.00879
 70  -9.485086 0.00000   0.837882 0.00003
 71  -9.483736 0.00000   0.839232 0.00000
 72  -9.482386 0.00000   0.840582 0.00000
 73  -9.481036 0.00000   0.841932 0.00000
 74  -9.479686 0.00000   0.843282 0.00000
 75  -9.478336 0.00000   0.844632 0.00000
 76  -9.476986 0.00000   0.845982 0.00000
 77  -9.475636 0.00000   0.847332 0.00000
 78  -9.474286 0.00000   0.848682 0.00000
 79  -9.472936 0.00000   0.850032 0.00000
 80  -9.471586 0.00000   0.851382 0.00000
 81  -9.470236 0.00000   0.852732 0.00000
 82  -9.468886 0.00000   0.854082 0.00000
 83  -9.467536 0.00000   0.855432 0.00000
 84  -9.466186 0.00000   0.856782 0.00000
 85  -9.464836 0.00000   0.858132 0.00000
 86  -9.463486 0.00000   0.859482 0.00000
 87  -9.462136 0.00000   0.860832 0.00000
 88  -9.460786 0.00000   0.862182 0.00000
 89  -9.459436 0.00000   0.863532 0.00000
 90  -9.458086 0.00000   0.864882 0.00000
 91  -9.456736 0.00000   0.866232 0.00000
 92  -9.455386 0.00000   0.867582 0.00000
 93  -9.454036 0.00000   0.868932 0.00000
 94  -9.452686 0.00000   0.870282 0.00000
 95  -9.451336 0.00000   0.871632 0.00000
 96  -9.449986 0.00000   0.872982 0.00000
 97  -9.448636 0.00000   0.874332 0.00000
 98  -9.447286 0.00000   0.875682 0.00000
 99  -9.445936 0.00000   0.877032 0.00000
100  -9.444586 0.00000   0.878382 0.00000
