  1   9.675125 0.00000  -2.540727 0.00000
  2   9.676475 0.00000  -2.539377 0.00000
  3   9.677825 0.00000  -2.538027 0.00000
  4   9.679175 0.00000  -2.536677 0.00000
  5   9.680525 0.00000  -2.535327 0.00000
  6   9.681875 0.00000  -2.533977 0.00000
  7   9.683225 0.00000  -2.532627 0.00000
  8   9.684575 0.00000  -2.531277 0.00000
  9   9.685925 0.00000  -2.529927 0.00000
 10   9.687275 0.00000  -2.528577 0.00000
 11   9.688625 0.00000  -2.527227 0.00000
 12   9.689975 0.00000  -2.525877 0.00000
 13   9.691325 0.00000  -2.524527 0.00000
 14   9.692675 0.00000  -2.523177 0.00000
 15   9.694025 0.00000  -2.521827 0.00000
 16   9.695375 0.00000  -2.520477 0.00000
 17   9.696725 0.00000  -2.519127 0.00000
 18   9.698075 0.00000  -2.517777 0.00000
 19   9.699425 0.00000  -2.516427 0.00000
 20   9.700775 0.00000  -2.515077 0.00000
 21   9.702125 0.00000  -2.513727 0.00000
 22   9.703475 0.00000  -2.512377 0.00000
 23   9.704825 0.00000  -2.511027 0.00000
 24   9.706175 0.00000  -2.509677 0.00000
 25   9.707525 0.00000  -2.508327 0.00000
 26   9.708875 0.00000  -2.506977 0.00000
 27   9.710225 0.00000  -2.505627 0.00000
 28   9.711575 0.00000  -2.504277 0.00003
 29   9.712925 0.00035  -2.502927 0.00289
 30   9.714275 0.01537  -2.501577 0.01516
 31   9.715625 0.05598  -2.500227 0.04354
 32   9.716975 0.12913  -2.498877 0.12841
 33   9.718325 0.24195  -2.497527 0.27534
 34   9.719675 0.36567  -2.496177 0.43049
 35   9.721025 0.49779  -2.494827 0.54755
 36   9.722375 0.59217  -2.493477 0.63378
 37   9.723725 0.66236  -2.492127 0.70070
 38   9.725075 0.71848  -2.490777 0.76420
 39   9.726425 0.77028  -2.489427 0.80459
 40   9.727775 0.81606  -2.488077 0.84296
 41   9.729125 0.85022  -2.486727 0.87800
 42   9.730475 0.88081  -2.485377 0.91093
 43   9.731825 0.91093  -2.484027 0.93545
 44   9.733175 0.93266  -2.482677 0.94597
 45   9.734525 0.93937  -2.481327 0.97498
 46   9.735875 0.97380  -2.479977 0.98007
 47   9.737225 0.97412  -2.478627 0.99073
 48   9.738575 0.99050  -2.477277 1.00000
 49   9.739925 0.98379  -2.475927 0.99922
 50   9.741275 0.98652  -2.474577 0.98898
 51   9.742625 1.00000  -2.473227 0.99420
 52   9.743975 0.98420  -2.471877 0.99312
 53   9.745325 0.99823  -2.470527 0.98515
 54   9.746675 0.97888  -2.469177 0.96938
 55   9.748025 0.96110  -2.467827 0.95355
 56   9.749375 0.96040  -2.466477 0.93340
 57   9.750725 0.93016  -2.465127 0.91218
 58   9.752075 0.92139  -2.463777 0.88008
 59   9.753425 0.88915  -2.462427 0.85771
 60   9.754775 0.86297  -2.461077 0.80698
 61   9.756125 0.82370  -2.459727 0.76356
 62   9.757475 0.78608  -2.458377 0.70034
 63   9.758825 0.74416  -2.457027 0.63620
 64   9.760175 0.68905  -2.455677 0.54697
 65   9.761525 0.61730  -2.454327 0.44607
 66   9.762875 0.54061  -2.452977 0.30400
 67   9.764225 0.43194  -2.451627 0.14329
 68   9.765575 0.29555  -2.450277 0.04365
 69   9.766925 0.15751  -2.448927 0.00355
 70   9.768275 0.07384  -2.447577 0.00000
 71   9.769625 0.01281  -2.446227 0.00000
 72   9.770975 0.00026  -2.444877 0.00000
 73   9.772325 0.00000  -2.443527 0.00000
 74   9.773675 0.00000  -2.442177 0.00000
 75   9.775025 0.00000  -2.440827 0.00000
 76   9.776375 0.00000  -2.439477 0.00000
 77   9.777725 0.00000  -2.438127 0.00000
 78   9.779075 0.00000  -2.436777 0.00000
 79   9.780425 0.00000  -2.435427 0.00000
 80   9.781775 0.00000  -2.434077 0.00000
 81   9.783125 0.00000  -2.432727 0.00000
 82   9.784475 0.00000  -2.431377 0.00000
 83   9.785825 0.00000  -2.430027 0.00000
 84   9.787175 0.00000  -2.428677 0.00000
 85   9.788525 0.00000  -2.427327 0.00000
 86   9.789875 0.00000  -2.425977 0.00000
 87   9.791225 0.00000  -2.424627 0.00000
 88   9.792575 0.00000  -2.423277 0.00000
 89   9.793925 0.00000  -2.421927 0.00000
 90   9.795275 0.00000  -2.420577 0.00000
 91   9.796625 0.00000  -2.419227 0.00000
 92   9.797975 0.00000  -2.417877 0.00000
 93   9.799325 0.00000  -2.416527 0.00000
 94   9.800675 0.00000  -2.415177 0.00000
 95   9.802025 0.00000  -2.413827 0.00000
 96   9.803375 0.00000  -2.412477 0.00000
 97   9.804725 0.00000  -2.411127 0.00000
 98   9.806075 0.00000  -2.409777 0.00000
 99   9.807425 0.00000  -2.408427 0.00000
100   9.808775 0.00000  -2.407077 0.00000
