  1  -0.319912 0.00000   8.514130 0.00000
  2  -0.318562 0.00000   8.515480 0.00000
  3  -0.317212 0.00000   8.516830 0.00000
  4  -0.315862 0.00000   8.518180 0.00000
  5  -0.314512 0.00000   8.519530 0.00000
  6  -0.313162 0.00000   8.520880 0.00000
  7  -0.311812 0.00000   8.522230 0.00000
  8  -0.310462 0.00000   8.523580 0.00000
  9  -0.309112 0.00000   8.524930 0.00000
 10  -0.307762 0.00000   8.526280 0.00000
 11  -0.306412 0.00000   8.527630 0.00000
 12  -0.305062 0.00000   8.528980 0.00000
 13  -0.303712 0.00000   8.530330 0.00000
 14  -0.302362 0.00000   8.531680 0.00000
 15  -0.301012 0.00000   8.533030 0.00000
 16  -0.299662 0.00000   8.534380 0.00000
 17  -0.298312 0.00000   8.535730 0.00000
 18  -0.296962 0.00000   8.537080 0.00000
 19  -0.295612 0.00000   8.538430 0.00000
 20  -0.294262 0.00000   8.539780 0.00000
 21  -0.292912 0.00000   8.541130 0.00000
 22  -0.291562 0.00000   8.542480 0.00033
 23  -0.290212 0.00000   8.543830 0.00502
 24  -0.288862 0.00000   8.545180 0.01335
 25  -0.287512 0.00000   8.546530 0.02562
 26  -0.286162 0.00000   8.547880 0.04076
 27  -0.284812 0.00000   8.549230 0.05694
 28  -0.283462 0.00000   8.550580 0.08223
 29  -0.282112 0.00000   8.551930 0.10537
 30  -0.280762 0.00000   8.553280 0.13755
 31  -0.279412 0.00000   8.554630 0.17169
 32  -0.278062 0.02853   8.555980 0.23602
 33  -0.276712 0.11856   8.557330 0.36207
 34  -0.275362 0.22681   8.558680 0.50339
 35  -0.274012 0.36362   8.560030 0.61411
 36  -0.272662 0.48253   8.561380 0.69187
 37  -0.271312 0.58569   8.562730 0.74802
 38  -0.269962 0.67135   8.564080 0.80543
 39  -0.268612 0.73603   8.565430 0.84723
 40  -0.267262 0.78748   8.566780 0.87737
 41  -0.265912 0.82447   8.568130 0.91099
 42  -0.264562 0.86462   8.569480 0.94038
 43  -0.263212 0.89794   8.570830 0.96399
 44  -0.261862 0.91933   8.572180 0.96523
 45  -0.260512 0.94650   8.573530 0.98426
 46  -0.259162 0.97069   8.574880 0.97025
 47  -0.257812 0.98050   8.576230 1.00000
 48  -0.256462 0.98759   8.577580 0.99793
 49  -0.255112 0.99013   8.578930 0.99079
 50  -0.253762 1.00000   8.580280 0.97976
 51  -0.252412 0.99825   8.581630 0.97110
 52  -0.251062 0.99582   8.582980 0.97590
 53  -0.249712 0.99161   8.584330 0.96120
 54  -0.248362 0.97592   8.585680 0.93774
 55  -0.247012 0.97045   8.587030 0.91297
 56  -0.245662 0.95225   8.588380 0.88038
 57  -0.244312 0.92507   8.589730 0.84577
 58  -0.242962 0.89891   8.591080 0.79707
 59  -0.241612 0.87015   8.592430 0.74603
 60  -0.240262 0.82846   8.593780 0.69416
 61  -0.238912 0.78683   8.595130 0.63476
 62  -0.237562 0.73387   8.596480 0.56356
 63  -0.236212 0.68038   8.597830 0.49876
 64  -0.234862 0.59658   8.599180 0.41562
 65  -0.233512 0.49043   8.600530 0.31966
 66  -0.232162 0.37748   8.601880 0.20078
 67  -0.230812 0.24811   8.603230 0.07589
 68  -0.229462 0.12274   8.604580 0.00885
 69  -0.228112 0.03211   8.605930 0.00000
 70  -0.226762 0.00000   8.607280 0.00000
 71  -0.225412 0.00000   8.608630 0.00000
 72  -0.224062 0.00000   8.609980 0.00000
 73  -0.222712 0.00000   8.611330 0.00000
 74  -0.221362 0.00000   8.612680 0.00000
 75  -0.220012 0.00000   8.614030 0.00000
 76  -0.218662 0.00000   8.615380 0.00000
 77  -0.217312 0.00000   8.616730 0.00000
 78  -0.215962 0.00000   8.618080 0.00000
 79  -0.214612 0.00000   8.619430 0.00000
 80  -0.213262 0.00000   8.620780 0.00000
 81  -0.211912 0.00000   8.622130 0.00000
 82  -0.210562 0.00000   8.623480 0.00000
 83  -0.209212 0.00000   8.624830 0.00000
 84  -0.207862 0.00000   8.626180 0.00000
 85  -0.206512 0.00000   8.627530 0.00000
 86  -0.205162 0.00000   8.628880 0.00000
 87  -0.203812 0.00000   8.630230 0.00000
 88  -0.202462 0.00000   8.631580 0.00000
 89  -0.201112 0.00000   8.632930 0.00000
 90  -0.199762 0.00000   8.634280 0.00000
 91  -0.198412 0.00000   8.635630 0.00000
 92  -0.197062 0.00000   8.636980 0.00000
 93  -0.195712 0.00000   8.638330 0.00000
 94  -0.194362 0.00000   8.639680 0.00000
 95  -0.193012 0.00000   8.641030 0.00000
 96  -0.191662 0.00000   8.642380 0.00000
 97  -0.190312 0.00000   8.643730 0.00000
 98  -0.188962 0.00000   8.645080 0.00000
 99  -0.187612 0.00000   8.646430 0.00000
100  -0.186262 0.00000   8.647780 0.00000
