  1 -13.499398 0.00000 -10.383726 0.00000
  2 -13.498048 0.00000 -10.382376 0.00000
  3 -13.496698 0.00000 -10.381026 0.00000
  4 -13.495348 0.00000 -10.379676 0.00000
  5 -13.493998 0.00000 -10.378326 0.00000
  6 -13.492648 0.00000 -10.376976 0.00000
  7 -13.491298 0.00000 -10.375626 0.00000
  8 -13.489948 0.00000 -10.374276 0.00000
  9 -13.488598 0.00000 -10.372926 0.00000
 10 -13.487248 0.00000 -10.371576 0.00000
 11 -13.485898 0.00000 -10.370226 0.00000
 12 -13.484548 0.00000 -10.368876 0.00000
 13 -13.483198 0.00000 -10.367526 0.00000
 14 -13.481848 0.00000 -10.366176 0.00000
 15 -13.480498 0.00000 -10.364826 0.00000
 16 -13.479148 0.00000 -10.363476 0.00000
 17 -13.477798 0.00000 -10.362126 0.00000
 18 -13.476448 0.00000 -10.360776 0.00000
 19 -13.475098 0.00000 -10.359426 0.00000
 20 -13.473748 0.00000 -10.358076 0.00000
 21 -13.472398 0.00000 -10.356726 0.00000
 22 -13.471048 0.00000 -10.355376 0.00000
 23 -13.469698 0.00000 -10.354026 0.00000
 24 -13.468348 0.00000 -10.352676 0.00000
 25 -13.466998 0.00000 -10.351326 0.00000
 26 -13.465648 0.00000 -10.349976 0.00000
 27 -13.464298 0.00010 -10.348626 0.00000
 28 -13.462948 0.00054 -10.347276 0.00000
 29 -13.461598 0.00169 -10.345926 0.00000
 30 -13.460248 0.00386 -10.344576 0.00000
 31 -13.458898 0.01193 -10.343226 0.00222
 32 -13.457548 0.03477 -10.341876 0.04663
 33 -13.456198 0.07177 -10.340526 0.14331
 34 -13.454848 0.12547 -10.339176 0.24748
 35 -13.453498 0.20297 -10.337826 0.36167
 36 -13.452148 0.29100 -10.336476 0.48932
 37 -13.450798 0.41768 -10.335126 0.58743
 38 -13.449448 0.56716 -10.333776 0.67295
 39 -13.448098 0.65882 -10.332426 0.73509
 40 -13.446748 0.72756 -10.331076 0.78042
 41 -13.445398 0.78806 -10.329726 0.83556
 42 -13.444048 0.84408 -10.328376 0.87269
 43 -13.442698 0.86966 -10.327026 0.89441
 44 -13.441348 0.90527 -10.325676 0.91835
 45 -13.439998 0.92847 -10.324326 0.95294
 46 -13.438648 0.95488 -10.322976 0.96296
 47 -13.437298 0.97579 -10.321626 0.97233
 48 -13.435948 0.98914 -10.320276 0.98679
 49 -13.434598 0.99249 -10.318926 0.97267
 50 -13.433248 1.00000 -10.317576 0.99473
 51 -13.431898 0.98848 -10.316226 1.00000
 52 -13.430548 0.98904 -10.314876 0.99046
 53 -13.429198 0.97203 -10.313526 0.98625
 54 -13.427848 0.96351 -10.312176 0.98201
 55 -13.426498 0.94999 -10.310826 0.97694
 56 -13.425148 0.91837 -10.309476 0.97028
 57 -13.423798 0.89416 -10.308126 0.95602
 58 -13.422448 0.85157 -10.306776 0.92282
 59 -13.421098 0.80447 -10.305426 0.90770
 60 -13.419748 0.74485 -10.304076 0.88165
 61 -13.418398 0.68398 -10.302726 0.85014
 62 -13.417048 0.60712 -10.301376 0.80334
 63 -13.415698 0.52205 -10.300026 0.76035
 64 -13.414348 0.42868 -10.298676 0.69507
 65 -13.412998 0.30778 -10.297326 0.62999
 66 -13.411648 0.19859 -10.295976 0.54538
 67 -13.410298 0.08598 -10.294626 0.41448
 68 -13.408948 0.01108 -10.293276 0.28215
 69 -13.407598 0.00000 -10.291926 0.16748
 70 -13.406248 0.00000 -10.290576 0.08754
 71 -13.404898 0.00000 -10.289226 0.02653
 72 -13.403548 0.00000 -10.287876 0.00530
 73 -13.402198 0.00000 -10.286526 0.00014
 74 -13.400848 0.00000 -10.285176 0.00000
 75 -13.399498 0.00000 -10.283826 0.00000
 76 -13.398148 0.00000 -10.282476 0.00000
 77 -13.396798 0.00000 -10.281126 0.00000
 78 -13.395448 0.00000 -10.279776 0.00000
 79 -13.394098 0.00000 -10.278426 0.00000
 80 -13.392748 0.00000 -10.277076 0.00000
 81 -13.391398 0.00000 -10.275726 0.00000
 82 -13.390048 0.00000 -10.274376 0.00000
 83 -13.388698 0.00000 -10.273026 0.00000
 84 -13.387348 0.00000 -10.271676 0.00000
 85 -13.385998 0.00000 -10.270326 0.00000
 86 -13.384648 0.00000 -10.268976 0.00000
 87 -13.383298 0.00000 -10.267626 0.00000
 88 -13.381948 0.00000 -10.266276 0.00000
 89 -13.380598 0.00000 -10.264926 0.00000
 90 -13.379248 0.00000 -10.263576 0.00000
 91 -13.377898 0.00000 -10.262226 0.00000
 92 -13.376548 0.00000 -10.260876 0.00000
 93 -13.375198 0.00000 -10.259526 0.00000
 94 -13.373848 0.00000 -10.258176 0.00000
 95 -13.372498 0.00000 -10.256826 0.00000
 96 -13.371148 0.00000 -10.255476 0.00000
 97 -13.369798 0.00000 -10.254126 0.00000
 98 -13.368448 0.00000 -10.252776 0.00000
 99 -13.367098 0.00000 -10.251426 0.00000
100 -13.365748 0.00000 -10.250076 0.00000
