  1  -5.031682 0.00000 -10.002347 0.00000
  2  -5.030332 0.00000 -10.000997 0.00000
  3  -5.028982 0.00000  -9.999647 0.00000
  4  -5.027632 0.00000  -9.998297 0.00000
  5  -5.026282 0.00000  -9.996947 0.00000
  6  -5.024932 0.00000  -9.995597 0.00000
  7  -5.023582 0.00000  -9.994247 0.00000
  8  -5.022232 0.00000  -9.992897 0.00000
  9  -5.020882 0.00000  -9.991547 0.00000
 10  -5.019532 0.00000  -9.990197 0.00000
 11  -5.018182 0.00000  -9.988847 0.00000
 12  -5.016832 0.00000  -9.987497 0.00000
 13  -5.015482 0.00000  -9.986147 0.00000
 14  -5.014132 0.00000  -9.984797 0.00000
 15  -5.012782 0.00000  -9.983447 0.00000
 16  -5.011432 0.00000  -9.982097 0.00000
 17  -5.010082 0.00000  -9.980747 0.00000
 18  -5.008732 0.00000  -9.979397 0.00000
 19  -5.007382 0.00000  -9.978047 0.00000
 20  -5.006032 0.00000  -9.976697 0.00000
 21  -5.004682 0.00000  -9.975347 0.00000
 22  -5.003332 0.00000  -9.973997 0.00000
 23  -5.001982 0.00000  -9.972647 0.00099
 24  -5.000632 0.00000  -9.971297 0.00629
 25  -4.999282 0.00000  -9.969947 0.01472
 26  -4.997932 0.00000  -9.968597 0.02883
 27  -4.996582 0.00000  -9.967247 0.04912
 28  -4.995232 0.00000  -9.965897 0.07178
 29  -4.993882 0.00000  -9.964547 0.09928
 30  -4.992532 0.00000  -9.963197 0.13174
 31  -4.991182 0.00005  -9.961847 0.17083
 32  -4.989832 0.00083  -9.960497 0.22056
 33  -4.988482 0.01276  -9.959147 0.29205
 34  -4.987132 0.12285  -9.957797 0.36226
 35  -4.985782 0.33748  -9.956447 0.44103
 36  -4.984432 0.48953  -9.955097 0.50664
 37  -4.983082 0.59078  -9.953747 0.56972
 38  -4.981732 0.66634  -9.952397 0.63872
 39  -4.980382 0.72875  -9.951047 0.69433
 40  -4.979032 0.78457  -9.949697 0.74368
 41  -4.977682 0.82275  -9.948347 0.80043
 42  -4.976332 0.86405  -9.946997 0.83476
 43  -4.974982 0.90466  -9.945647 0.88904
 44  -4.973632 0.91979  -9.944297 0.90573
 45  -4.972282 0.94720  -9.942947 0.93352
 46  -4.970932 0.96472  -9.941597 0.96424
 47  -4.969582 0.98099  -9.940247 0.97178
 48  -4.968232 0.98928  -9.938897 0.98423
 49  -4.966882 0.99264  -9.937547 0.98542
 50  -4.965532 0.99364  -9.936197 0.99029
 51  -4.964182 1.00000  -9.934847 1.00000
 52  -4.962832 0.99129  -9.933497 0.98795
 53  -4.961482 0.98499  -9.932147 0.98186
 54  -4.960132 0.96797  -9.930797 0.97775
 55  -4.958782 0.95542  -9.929447 0.95784
 56  -4.957432 0.93103  -9.928097 0.93726
 57  -4.956082 0.90957  -9.926747 0.91773
 58  -4.954732 0.88332  -9.925397 0.89124
 59  -4.953382 0.84365  -9.924047 0.85308
 60  -4.952032 0.80007  -9.922697 0.80538
 61  -4.950682 0.75308  -9.921347 0.75702
 62  -4.949332 0.69519  -9.919997 0.71349
 63  -4.947982 0.61556  -9.918647 0.64582
 64  -4.946632 0.51549  -9.917297 0.59378
 65  -4.945282 0.39473  -9.915947 0.51817
 66  -4.943932 0.24049  -9.914597 0.45349
 67  -4.942582 0.05763  -9.913247 0.37397
 68  -4.941232 0.00282  -9.911897 0.29779
 69  -4.939882 0.00000  -9.910547 0.22667
 70  -4.938532 0.00000  -9.909197 0.18364
 71  -4.937182 0.00000  -9.907847 0.13771
 72  -4.935832 0.00000  -9.906497 0.10340
 73  -4.934482 0.00000  -9.905147 0.07390
 74  -4.933132 0.00000  -9.903797 0.05037
 75  -4.931782 0.00000  -9.902447 0.02628
 76  -4.930432 0.00000  -9.901097 0.01185
 77  -4.929082 0.00000  -9.899747 0.00284
 78  -4.927732 0.00000  -9.898397 0.00000
 79  -4.926382 0.00000  -9.897047 0.00000
 80  -4.925032 0.00000  -9.895697 0.00000
 81  -4.923682 0.00000  -9.894347 0.00000
 82  -4.922332 0.00000  -9.892997 0.00000
 83  -4.920982 0.00000  -9.891647 0.00000
 84  -4.919632 0.00000  -9.890297 0.00000
 85  -4.918282 0.00000  -9.888947 0.00000
 86  -4.916932 0.00000  -9.887597 0.00000
 87  -4.915582 0.00000  -9.886247 0.00000
 88  -4.914232 0.00000  -9.884897 0.00000
 89  -4.912882 0.00000  -9.883547 0.00000
 90  -4.911532 0.00000  -9.882197 0.00000
 91  -4.910182 0.00000  -9.880847 0.00000
 92  -4.908832 0.00000  -9.879497 0.00000
 93  -4.907482 0.00000  -9.878147 0.00000
 94  -4.906132 0.00000  -9.876797 0.00000
 95  -4.904782 0.00000  -9.875447 0.00000
 96  -4.903432 0.00000  -9.874097 0.00000
 97  -4.902082 0.00000  -9.872747 0.00000
 98  -4.900732 0.00000  -9.871397 0.00000
 99  -4.899382 0.00000  -9.870047 0.00000
100  -4.898032 0.00000  -9.868697 0.00000
