  1  -3.480875 0.00000   7.289573 0.00000
  2  -3.479525 0.00000   7.290923 0.00000
  3  -3.478175 0.00000   7.292273 0.00000
  4  -3.476825 0.00000   7.293623 0.00000
  5  -3.475475 0.00000   7.294973 0.00000
  6  -3.474125 0.00000   7.296323 0.00000
  7  -3.472775 0.00000   7.297673 0.00000
  8  -3.471425 0.00000   7.299023 0.00000
  9  -3.470075 0.00000   7.300373 0.00000
 10  -3.468725 0.00000   7.301723 0.00000
 11  -3.467375 0.00000   7.303073 0.00000
 12  -3.466025 0.00000   7.304423 0.00000
 13  -3.464675 0.00000   7.305773 0.00000
 14  -3.463325 0.00000   7.307123 0.00000
 15  -3.461975 0.00000   7.308473 0.00000
 16  -3.460625 0.00000   7.309823 0.00000
 17  -3.459275 0.00000   7.311173 0.00000
 18  -3.457925 0.00000   7.312523 0.00000
 19  -3.456575 0.00000   7.313873 0.00000
 20  -3.455225 0.00000   7.315223 0.00000
 21  -3.453875 0.00000   7.316573 0.00000
 22  -3.452525 0.00000   7.317923 0.00000
 23  -3.451175 0.00000   7.319273 0.00000
 24  -3.449825 0.00000   7.320623 0.00146
 25  -3.448475 0.00000   7.321973 0.00769
 26  -3.447125 0.00000   7.323323 0.01874
 27  -3.445775 0.00000   7.324673 0.03542
 28  -3.444425 0.00000   7.326023 0.05370
 29  -3.443075 0.00000   7.327373 0.07722
 30  -3.441725 0.00000   7.328723 0.10918
 31  -3.440375 0.00011   7.330073 0.15092
 32  -3.439025 0.02939   7.331423 0.23100
 33  -3.437675 0.10817   7.332773 0.36878
 34  -3.436325 0.20625   7.334123 0.50797
 35  -3.434975 0.33333   7.335473 0.61701
 36  -3.433625 0.45062   7.336823 0.68898
 37  -3.432275 0.55939   7.338173 0.74449
 38  -3.430925 0.64694   7.339523 0.80547
 39  -3.429575 0.71523   7.340873 0.84089
 40  -3.428225 0.76848   7.342223 0.87895
 41  -3.426875 0.82887   7.343573 0.90635
 42  -3.425525 0.86128   7.344923 0.93616
 43  -3.424175 0.88513   7.346273 0.95592
 44  -3.422825 0.91193   7.347623 0.96818
 45  -3.421475 0.94833   7.348973 0.98349
 46  -3.420125 0.96559   7.350323 1.00000
 47  -3.418775 0.97912   7.351673 0.98676
 48  -3.417425 0.98190   7.353023 0.99731
 49  -3.416075 0.99490   7.354373 0.99148
 50  -3.414725 1.00000   7.355723 0.99035
 51  -3.413375 0.99512   7.357073 0.98282
 52  -3.412025 0.99645   7.358423 0.98167
 53  -3.410675 0.98524   7.359773 0.95521
 54  -3.409325 0.97013   7.361123 0.94342
 55  -3.407975 0.96556   7.362473 0.92512
 56  -3.406625 0.93294   7.363823 0.89239
 57  -3.405275 0.92369   7.365173 0.85807
 58  -3.403925 0.88952   7.366523 0.82339
 59  -3.402575 0.85264   7.367873 0.76911
 60  -3.401225 0.81332   7.369223 0.70890
 61  -3.399875 0.76785   7.370573 0.65293
 62  -3.398525 0.70596   7.371923 0.57793
 63  -3.397175 0.64242   7.373273 0.50357
 64  -3.395825 0.53719   7.374623 0.41652
 65  -3.394475 0.42369   7.375973 0.31344
 66  -3.393125 0.30893   7.377323 0.17906
 67  -3.391775 0.19018   7.378673 0.05815
 68  -3.390425 0.09181   7.380023 0.00607
 69  -3.389075 0.02480   7.381373 0.00000
 70  -3.387725 0.00000   7.382723 0.00000
 71  -3.386375 0.00000   7.384073 0.00000
 72  -3.385025 0.00000   7.385423 0.00000
 73  -3.383675 0.00000   7.386773 0.00000
 74  -3.382325 0.00000   7.388123 0.00000
 75  -3.380975 0.00000   7.389473 0.00000
 76  -3.379625 0.00000   7.390823 0.00000
 77  -3.378275 0.00000   7.392173 0.00000
 78  -3.376925 0.00000   7.393523 0.00000
 79  -3.375575 0.00000   7.394873 0.00000
 80  -3.374225 0.00000   7.396223 0.00000
 81  -3.372875 0.00000   7.397573 0.00000
 82  -3.371525 0.00000   7.398923 0.00000
 83  -3.370175 0.00000   7.400273 0.00000
 84  -3.368825 0.00000   7.401623 0.00000
 85  -3.367475 0.00000   7.402973 0.00000
 86  -3.366125 0.00000   7.404323 0.00000
 87  -3.364775 0.00000   7.405673 0.00000
 88  -3.363425 0.00000   7.407023 0.00000
 89  -3.362075 0.00000   7.408373 0.00000
 90  -3.360725 0.00000   7.409723 0.00000
 91  -3.359375 0.00000   7.411073 0.00000
 92  -3.358025 0.00000   7.412423 0.00000
 93  -3.356675 0.00000   7.413773 0.00000
 94  -3.355325 0.00000   7.415123 0.00000
 95  -3.353975 0.00000   7.416473 0.00000
 96  -3.352625 0.00000   7.417823 0.00000
 97  -3.351275 0.00000   7.419173 0.00000
 98  -3.349925 0.00000   7.420523 0.00000
 99  -3.348575 0.00000   7.421873 0.00000
100  -3.347225 0.00000   7.423223 0.00000
