  1   5.131024 0.00000  -7.147886 0.00000
  2   5.132374 0.00000  -7.146536 0.00000
  3   5.133724 0.00000  -7.145186 0.00000
  4   5.135074 0.00000  -7.143836 0.00000
  5   5.136424 0.00000  -7.142486 0.00000
  6   5.137774 0.00000  -7.141136 0.00000
  7   5.139124 0.00000  -7.139786 0.00000
  8   5.140474 0.00000  -7.138436 0.00000
  9   5.141824 0.00000  -7.137086 0.00000
 10   5.143174 0.00000  -7.135736 0.00000
 11   5.144524 0.00000  -7.134386 0.00000
 12   5.145874 0.00000  -7.133036 0.00000
 13   5.147224 0.00000  -7.131686 0.00000
 14   5.148574 0.00000  -7.130336 0.00000
 15   5.149924 0.00000  -7.128986 0.00000
 16   5.151274 0.00000  -7.127636 0.00000
 17   5.152624 0.00000  -7.126286 0.00000
 18   5.153974 0.00000  -7.124936 0.00000
 19   5.155324 0.00000  -7.123586 0.00000
 20   5.156674 0.00000  -7.122236 0.00000
 21   5.158024 0.00000  -7.120886 0.00000
 22   5.159374 0.00000  -7.119536 0.00000
 23   5.160724 0.00000  -7.118186 0.00000
 24   5.162074 0.00000  -7.116836 0.00023
 25   5.163424 0.00000  -7.115486 0.00505
 26   5.164774 0.00000  -7.114136 0.01420
 27   5.166124 0.00000  -7.112786 0.03137
 28   5.167474 0.00000  -7.111436 0.05046
 29   5.168824 0.00000  -7.110086 0.07752
 30   5.170174 0.00000  -7.108736 0.10779
 31   5.171524 0.00474  -7.107386 0.14629
 32   5.172874 0.03912  -7.106036 0.19461
 33   5.174224 0.12238  -7.104686 0.26440
 34   5.175574 0.26406  -7.103336 0.36600
 35   5.176924 0.42707  -7.101986 0.44803
 36   5.178274 0.54964  -7.100636 0.53120
 37   5.179624 0.63267  -7.099286 0.61745
 38   5.180974 0.69897  -7.097936 0.68927
 39   5.182324 0.75628  -7.096586 0.75351
 40   5.183674 0.79743  -7.095236 0.80382
 41   5.185024 0.83315  -7.093886 0.83753
 42   5.186374 0.86956  -7.092536 0.88770
 43   5.187724 0.90223  -7.091186 0.91503
 44   5.189074 0.91183  -7.089836 0.93166
 45   5.190424 0.94308  -7.088486 0.95465
 46   5.191774 0.96376  -7.087136 0.97416
 47   5.193124 0.97668  -7.085786 0.99070
 48   5.194474 0.98382  -7.084436 0.99712
 49   5.195824 0.98926  -7.083086 0.99495
 50   5.197174 0.99813  -7.081736 0.98622
 51   5.198524 1.00000  -7.080386 1.00000
 52   5.199874 0.98359  -7.079036 0.99384
 53   5.201224 0.98287  -7.077686 0.97946
 54   5.202574 0.97553  -7.076336 0.96996
 55   5.203924 0.96842  -7.074986 0.95065
 56   5.205274 0.95606  -7.073636 0.94438
 57   5.206624 0.92997  -7.072286 0.91463
 58   5.207974 0.90974  -7.070936 0.89241
 59   5.209324 0.88220  -7.069586 0.85833
 60   5.210674 0.84986  -7.068236 0.80690
 61   5.212024 0.81858  -7.066886 0.75319
 62   5.213374 0.76733  -7.065536 0.69857
 63   5.214724 0.71828  -7.064186 0.63753
 64   5.216074 0.66289  -7.062836 0.56532
 65   5.217424 0.59116  -7.061486 0.49449
 66   5.218774 0.50034  -7.060136 0.41275
 67   5.220124 0.34939  -7.058786 0.32510
 68   5.221474 0.17065  -7.057436 0.22416
 69   5.222824 0.05067  -7.056086 0.15043
 70   5.224174 0.00396  -7.054736 0.10057
 71   5.225524 0.00000  -7.053386 0.06349
 72   5.226874 0.00000  -7.052036 0.03291
 73   5.228224 0.00000  -7.050686 0.01147
 74   5.229574 0.00000  -7.049336 0.00080
 75   5.230924 0.00000  -7.047986 0.00000
 76   5.232274 0.00000  -7.046636 0.00000
 77   5.233624 0.00000  -7.045286 0.00000
 78   5.234974 0.00000  -7.043936 0.00000
 79   5.236324 0.00000  -7.042586 0.00000
 80   5.237674 0.00000  -7.041236 0.00000
 81   5.239024 0.00000  -7.039886 0.00000
 82   5.240374 0.00000  -7.038536 0.00000
 83   5.241724 0.00000  -7.037186 0.00000
 84   5.243074 0.00000  -7.035836 0.00000
 85   5.244424 0.00000  -7.034486 0.00000
 86   5.245774 0.00000  -7.033136 0.00000
 87   5.247124 0.00000  -7.031786 0.00000
 88   5.248474 0.00000  -7.030436 0.00000
 89   5.249824 0.00000  -7.029086 0.00000
 90   5.251174 0.00000  -7.027736 0.00000
 91   5.252524 0.00000  -7.026386 0.00000
 92   5.253874 0.00000  -7.025036 0.00000
 93   5.255224 0.00000  -7.023686 0.00000
 94   5.256574 0.00000  -7.022336 0.00000
 95   5.257924 0.00000  -7.020986 0.00000
 96   5.259274 0.00000  -7.019636 0.00000
 97   5.260624 0.00000  -7.018286 0.00000
 98   5.261974 0.00000  -7.016936 0.00000
 99   5.263324 0.00000  -7.015586 0.00000
100   5.264674 0.00000  -7.014236 0.00000
