  1   3.470438 0.00000   1.209554 0.00000
  2   3.471788 0.00000   1.210904 0.00000
  3   3.473138 0.00000   1.212254 0.00000
  4   3.474488 0.00000   1.213604 0.00000
  5   3.475838 0.00000   1.214954 0.00000
  6   3.477188 0.00000   1.216304 0.00000
  7   3.478538 0.00000   1.217654 0.00000
  8   3.479888 0.00000   1.219004 0.00000
  9   3.481238 0.00000   1.220354 0.00000
 10   3.482588 0.00000   1.221704 0.00000
 11   3.483938 0.00000   1.223054 0.00000
 12   3.485288 0.00000   1.224404 0.00000
 13   3.486638 0.00000   1.225754 0.00000
 14   3.487988 0.00000   1.227104 0.00000
 15   3.489338 0.00000   1.228454 0.00000
 16   3.490688 0.00000   1.229804 0.00000
 17   3.492038 0.00000   1.231154 0.00000
 18   3.493388 0.00000   1.232504 0.00000
 19   3.494738 0.00000   1.233854 0.00000
 20   3.496088 0.00000   1.235204 0.00000
 21   3.497438 0.00000   1.236554 0.00000
 22   3.498788 0.00000   1.237904 0.00000
 23   3.500138 0.00000   1.239254 0.00000
 24   3.501488 0.00000   1.240604 0.00000
 25   3.502838 0.00000   1.241954 0.00000
 26   3.504188 0.00000   1.243304 0.00003
 27   3.505538 0.00000   1.244654 0.00342
 28   3.506888 0.00000   1.246004 0.01571
 29   3.508238 0.00017   1.247354 0.03547
 30   3.509588 0.01814   1.248704 0.06148
 31   3.510938 0.06490   1.250054 0.09733
 32   3.512288 0.13270   1.251404 0.15627
 33   3.513638 0.21307   1.252754 0.29868
 34   3.514988 0.29639   1.254104 0.45829
 35   3.516338 0.38203   1.255454 0.57039
 36   3.517688 0.47819   1.256804 0.65417
 37   3.519038 0.57704   1.258154 0.71192
 38   3.520388 0.66432   1.259504 0.76602
 39   3.521738 0.73504   1.260854 0.82002
 40   3.523088 0.78760   1.262204 0.84840
 41   3.524438 0.82951   1.263554 0.89491
 42   3.525788 0.86538   1.264904 0.91514
 43   3.527138 0.89960   1.266254 0.94325
 44   3.528488 0.92253   1.267604 0.96237
 45   3.529838 0.94925   1.268954 0.97921
 46   3.531188 0.96040   1.270304 0.98553
 47   3.532538 0.97336   1.271654 0.99304
 48   3.533888 0.99075   1.273004 0.99569
 49   3.535238 0.99719   1.274354 0.99799
 50   3.536588 1.00000   1.275704 1.00000
 51   3.537938 0.99451   1.277054 0.99415
 52   3.539288 0.99903   1.278404 0.98733
 53   3.540638 0.99964   1.279754 0.97861
 54   3.541988 0.97999   1.281104 0.96563
 55   3.543338 0.97035   1.282454 0.94888
 56   3.544688 0.94772   1.283804 0.91646
 57   3.546038 0.93078   1.285154 0.89571
 58   3.547388 0.90935   1.286504 0.86198
 59   3.548738 0.87928   1.287854 0.81770
 60   3.550088 0.84080   1.289204 0.77823
 61   3.551438 0.80725   1.290554 0.72473
 62   3.552788 0.74992   1.291904 0.65707
 63   3.554138 0.68898   1.293254 0.57550
 64   3.555488 0.62029   1.294604 0.48636
 65   3.556838 0.51007   1.295954 0.39472
 66   3.558188 0.40811   1.297304 0.26865
 67   3.559538 0.31202   1.298654 0.11856
 68   3.560888 0.23107   1.300004 0.01988
 69   3.562238 0.16216   1.301354 0.00019
 70   3.563588 0.09355   1.302704 0.00000
 71   3.564938 0.04041   1.304054 0.00000
 72   3.566288 0.00407   1.305404 0.00000
 73   3.567638 0.00003   1.306754 0.00000
 74   3.568988 0.00000   1.308104 0.00000
 75   3.570338 0.00000   1.309454 0.00000
 76   3.571688 0.00000   1.310804 0.00000
 77   3.573038 0.00000   1.312154 0.00000
 78   3.574388 0.00000   1.313504 0.00000
 79   3.575738 0.00000   1.314854 0.00000
 80   3.577088 0.00000   1.316204 0.00000
 81   3.578438 0.00000   1.317554 0.00000
 82   3.579788 0.00000   1.318904 0.00000
 83   3.581138 0.00000   1.320254 0.00000
 84   3.582488 0.00000   1.321604 0.00000
 85   3.583838 0.00000   1.322954 0.00000
 86   3.585188 0.00000   1.324304 0.00000
 87   3.586538 0.00000   1.325654 0.00000
 88   3.587888 0.00000   1.327004 0.00000
 89   3.589238 0.00000   1.328354 0.00000
 90   3.590588 0.00000   1.329704 0.00000
 91   3.591938 0.00000   1.331054 0.00000
 92   3.593288 0.00000   1.332404 0.00000
 93   3.594638 0.00000   1.333754 0.00000
 94   3.595988 0.00000   1.335104 0.00000
 95   3.597338 0.00000   1.336454 0.00000
 96   3.598688 0.00000   1.337804 0.00000
 97   3.600038 0.00000   1.339154 0.00000
 98   3.601388 0.00000   1.340504 0.00000
 99   3.602738 0.00000   1.341854 0.00000
100   3.604088 0.00000   1.343204 0.00000
