  1  -0.319654 0.00000  -5.519059 0.00000
  2  -0.318304 0.00000  -5.517709 0.00000
  3  -0.316954 0.00000  -5.516359 0.00000
  4  -0.315604 0.00000  -5.515009 0.00000
  5  -0.314254 0.00000  -5.513659 0.00000
  6  -0.312904 0.00000  -5.512309 0.00000
  7  -0.311554 0.00000  -5.510959 0.00000
  8  -0.310204 0.00000  -5.509609 0.00000
  9  -0.308854 0.00000  -5.508259 0.00000
 10  -0.307504 0.00000  -5.506909 0.00000
 11  -0.306154 0.00000  -5.505559 0.00000
 12  -0.304804 0.00000  -5.504209 0.00000
 13  -0.303454 0.00000  -5.502859 0.00000
 14  -0.302104 0.00000  -5.501509 0.00000
 15  -0.300754 0.00000  -5.500159 0.00000
 16  -0.299404 0.00000  -5.498809 0.00000
 17  -0.298054 0.00000  -5.497459 0.00000
 18  -0.296704 0.00000  -5.496109 0.00000
 19  -0.295354 0.00000  -5.494759 0.00000
 20  -0.294004 0.00000  -5.493409 0.00000
 21  -0.292654 0.00000  -5.492059 0.00000
 22  -0.291304 0.00000  -5.490709 0.00000
 23  -0.289954 0.00000  -5.489359 0.00000
 24  -0.288604 0.00000  -5.488009 0.00000
 25  -0.287254 0.00000  -5.486659 0.00183
 26  -0.285904 0.00000  -5.485309 0.01244
 27  -0.284554 0.00000  -5.483959 0.02490
 28  -0.283204 0.00000  -5.482609 0.04754
 29  -0.281854 0.00000  -5.481259 0.07126
 30  -0.280504 0.00000  -5.479909 0.10588
 31  -0.279154 0.00391  -5.478559 0.14556
 32  -0.277804 0.04077  -5.477209 0.19050
 33  -0.276454 0.12802  -5.475859 0.26748
 34  -0.275104 0.23033  -5.474509 0.36485
 35  -0.273754 0.33990  -5.473159 0.46021
 36  -0.272404 0.46521  -5.471809 0.55228
 37  -0.271054 0.57988  -5.470459 0.62697
 38  -0.269704 0.66897  -5.469109 0.70342
 39  -0.268354 0.73507  -5.467759 0.75902
 40  -0.267004 0.78404  -5.466409 0.81626
 41  -0.265654 0.82754  -5.465059 0.85069
 42  -0.264304 0.85904  -5.463709 0.88312
 43  -0.262954 0.89627  -5.462359 0.91349
 44  -0.261604 0.92487  -5.461009 0.93949
 45  -0.260254 0.94428  -5.459659 0.95497
 46  -0.258904 0.96285  -5.458309 0.97073
 47  -0.257554 0.97510  -5.456959 0.98150
 48  -0.256204 0.98526  -5.455609 0.98418
 49  -0.254854 0.99188  -5.454259 1.00000
 50  -0.253504 1.00000  -5.452909 0.98754
 51  -0.252154 0.98791  -5.451559 0.98920
 52  -0.250804 0.99381  -5.450209 0.98689
 53  -0.249454 0.98622  -5.448859 0.97589
 54  -0.248104 0.98499  -5.447509 0.96712
 55  -0.246754 0.96336  -5.446159 0.95455
 56  -0.245404 0.93865  -5.444809 0.93681
 57  -0.244054 0.91267  -5.443459 0.90723
 58  -0.242704 0.89941  -5.442109 0.87116
 59  -0.241354 0.86577  -5.440759 0.84302
 60  -0.240004 0.83132  -5.439409 0.79765
 61  -0.238654 0.78648  -5.438059 0.74056
 62  -0.237304 0.72869  -5.436709 0.67880
 63  -0.235954 0.66798  -5.435359 0.62325
 64  -0.234604 0.57784  -5.434009 0.54923
 65  -0.233254 0.45336  -5.432659 0.47631
 66  -0.231904 0.33698  -5.431309 0.39386
 67  -0.230554 0.22387  -5.429959 0.30121
 68  -0.229204 0.12686  -5.428609 0.19541
 69  -0.227854 0.04983  -5.427259 0.11964
 70  -0.226504 0.00407  -5.425909 0.07427
 71  -0.225154 0.00000  -5.424559 0.03857
 72  -0.223804 0.00000  -5.423209 0.01227
 73  -0.222454 0.00000  -5.421859 0.00059
 74  -0.221104 0.00000  -5.420509 0.00000
 75  -0.219754 0.00000  -5.419159 0.00000
 76  -0.218404 0.00000  -5.417809 0.00000
 77  -0.217054 0.00000  -5.416459 0.00000
 78  -0.215704 0.00000  -5.415109 0.00000
 79  -0.214354 0.00000  -5.413759 0.00000
 80  -0.213004 0.00000  -5.412409 0.00000
 81  -0.211654 0.00000  -5.411059 0.00000
 82  -0.210304 0.00000  -5.409709 0.00000
 83  -0.208954 0.00000  -5.408359 0.00000
 84  -0.207604 0.00000  -5.407009 0.00000
 85  -0.206254 0.00000  -5.405659 0.00000
 86  -0.204904 0.00000  -5.404309 0.00000
 87  -0.203554 0.00000  -5.402959 0.00000
 88  -0.202204 0.00000  -5.401609 0.00000
 89  -0.200854 0.00000  -5.400259 0.00000
 90  -0.199504 0.00000  -5.398909 0.00000
 91  -0.198154 0.00000  -5.397559 0.00000
 92  -0.196804 0.00000  -5.396209 0.00000
 93  -0.195454 0.00000  -5.394859 0.00000
 94  -0.194104 0.00000  -5.393509 0.00000
 95  -0.192754 0.00000  -5.392159 0.00000
 96  -0.191404 0.00000  -5.390809 0.00000
 97  -0.190054 0.00000  -5.389459 0.00000
 98  -0.188704 0.00000  -5.388109 0.00000
 99  -0.187354 0.00000  -5.386759 0.00000
100  -0.186004 0.00000  -5.385409 0.00000
