  1  13.207509 0.00000 -10.435589 0.00000
  2  13.208859 0.00000 -10.434239 0.00000
  3  13.210209 0.00000 -10.432889 0.00000
  4  13.211559 0.00000 -10.431539 0.00000
  5  13.212909 0.00000 -10.430189 0.00000
  6  13.214259 0.00000 -10.428839 0.00000
  7  13.215609 0.00000 -10.427489 0.00000
  8  13.216959 0.00000 -10.426139 0.00000
  9  13.218309 0.00000 -10.424789 0.00000
 10  13.219659 0.00000 -10.423439 0.00000
 11  13.221009 0.00000 -10.422089 0.00000
 12  13.222359 0.00000 -10.420739 0.00000
 13  13.223709 0.00000 -10.419389 0.00000
 14  13.225059 0.00000 -10.418039 0.00000
 15  13.226409 0.00000 -10.416689 0.00000
 16  13.227759 0.00000 -10.415339 0.00000
 17  13.229109 0.00000 -10.413989 0.00000
 18  13.230459 0.00000 -10.412639 0.00000
 19  13.231809 0.00000 -10.411289 0.00000
 20  13.233159 0.00000 -10.409939 0.00000
 21  13.234509 0.00000 -10.408589 0.00000
 22  13.235859 0.00000 -10.407239 0.00000
 23  13.237209 0.00000 -10.405889 0.00000
 24  13.238559 0.00000 -10.404539 0.00000
 25  13.239909 0.00000 -10.403189 0.00000
 26  13.241259 0.00000 -10.401839 0.00000
 27  13.242609 0.00000 -10.400489 0.00000
 28  13.243959 0.00000 -10.399139 0.00000
 29  13.245309 0.00033 -10.397789 0.00006
 30  13.246659 0.03844 -10.396439 0.00326
 31  13.248009 0.17117 -10.395089 0.02323
 32  13.249359 0.28124 -10.393739 0.08486
 33  13.250709 0.39411 -10.392389 0.17856
 34  13.252059 0.48744 -10.391039 0.28388
 35  13.253409 0.56136 -10.389689 0.40698
 36  13.254759 0.64318 -10.388339 0.50986
 37  13.256109 0.70935 -10.386989 0.59883
 38  13.257459 0.76458 -10.385639 0.68111
 39  13.258809 0.80884 -10.384289 0.74244
 40  13.260159 0.83971 -10.382939 0.79048
 41  13.261509 0.86986 -10.381589 0.83560
 42  13.262859 0.89922 -10.380239 0.87004
 43  13.264209 0.92454 -10.378889 0.89865
 44  13.265559 0.93705 -10.377539 0.92446
 45  13.266909 0.95457 -10.376189 0.95680
 46  13.268259 0.97178 -10.374839 0.96943
 47  13.269609 0.98854 -10.373489 0.97578
 48  13.270959 0.99132 -10.372139 0.98193
 49  13.272309 0.99328 -10.370789 0.98368
 50  13.273659 0.99964 -10.369439 0.98918
 51  13.275009 0.99056 -10.368089 0.99640
 52  13.276359 1.00000 -10.366739 1.00000
 53  13.277709 0.98719 -10.365389 0.99575
 54  13.279059 0.98269 -10.364039 0.97734
 55  13.280409 0.97202 -10.362689 0.96944
 56  13.281759 0.94335 -10.361339 0.96437
 57  13.283109 0.92623 -10.359989 0.93933
 58  13.284459 0.91577 -10.358639 0.92601
 59  13.285809 0.88469 -10.357289 0.89208
 60  13.287159 0.85312 -10.355939 0.85888
 61  13.288509 0.82415 -10.354589 0.82863
 62  13.289859 0.78750 -10.353239 0.77818
 63  13.291209 0.73872 -10.351889 0.73575
 64  13.292559 0.69006 -10.350539 0.66661
 65  13.293909 0.61626 -10.349189 0.58846
 66  13.295259 0.52142 -10.347839 0.49434
 67  13.296609 0.41859 -10.346489 0.35517
 68  13.297959 0.30734 -10.345139 0.23754
 69  13.299309 0.19906 -10.343789 0.14098
 70  13.300659 0.11227 -10.342439 0.06580
 71  13.302009 0.04073 -10.341089 0.02852
 72  13.303359 0.00232 -10.339739 0.00575
 73  13.304709 0.00000 -10.338389 0.00006
 74  13.306059 0.00000 -10.337039 0.00000
 75  13.307409 0.00000 -10.335689 0.00000
 76  13.308759 0.00000 -10.334339 0.00000
 77  13.310109 0.00000 -10.332989 0.00000
 78  13.311459 0.00000 -10.331639 0.00000
 79  13.312809 0.00000 -10.330289 0.00000
 80  13.314159 0.00000 -10.328939 0.00000
 81  13.315509 0.00000 -10.327589 0.00000
 82  13.316859 0.00000 -10.326239 0.00000
 83  13.318209 0.00000 -10.324889 0.00000
 84  13.319559 0.00000 -10.323539 0.00000
 85  13.320909 0.00000 -10.322189 0.00000
 86  13.322259 0.00000 -10.320839 0.00000
 87  13.323609 0.00000 -10.319489 0.00000
 88  13.324959 0.00000 -10.318139 0.00000
 89  13.326309 0.00000 -10.316789 0.00000
 90  13.327659 0.00000 -10.315439 0.00000
 91  13.329009 0.00000 -10.314089 0.00000
 92  13.330359 0.00000 -10.312739 0.00000
 93  13.331709 0.00000 -10.311389 0.00000
 94  13.333059 0.00000 -10.310039 0.00000
 95  13.334409 0.00000 -10.308689 0.00000
 96  13.335759 0.00000 -10.307339 0.00000
 97  13.337109 0.00000 -10.305989 0.00000
 98  13.338459 0.00000 -10.304639 0.00000
 99  13.339809 0.00000 -10.303289 0.00000
100  13.341159 0.00000 -10.301939 0.00000
