  1   0.214753 0.00000   4.188292 0.00000
  2   0.216103 0.00000   4.189642 0.00000
  3   0.217453 0.00000   4.190992 0.00000
  4   0.218803 0.00000   4.192342 0.00000
  5   0.220153 0.00000   4.193692 0.00000
  6   0.221503 0.00000   4.195042 0.00000
  7   0.222853 0.00000   4.196392 0.00000
  8   0.224203 0.00000   4.197742 0.00000
  9   0.225553 0.00000   4.199092 0.00000
 10   0.226903 0.00000   4.200442 0.00000
 11   0.228253 0.00000   4.201792 0.00000
 12   0.229603 0.00000   4.203142 0.00000
 13   0.230953 0.00000   4.204492 0.00000
 14   0.232303 0.00000   4.205842 0.00000
 15   0.233653 0.00000   4.207192 0.00000
 16   0.235003 0.00000   4.208542 0.00000
 17   0.236353 0.00000   4.209892 0.00000
 18   0.237703 0.00000   4.211242 0.00000
 19   0.239053 0.00000   4.212592 0.00000
 20   0.240403 0.00000   4.213942 0.00000
 21   0.241753 0.00000   4.215292 0.00000
 22   0.243103 0.00000   4.216642 0.00000
 23   0.244453 0.00000   4.217992 0.00000
 24   0.245803 0.00000   4.219342 0.00000
 25   0.247153 0.00000   4.220692 0.00008
 26   0.248503 0.00000   4.222042 0.00409
 27   0.249853 0.00000   4.223392 0.01536
 28   0.251203 0.00000   4.224742 0.03187
 29   0.252553 0.00000   4.226092 0.05350
 30   0.253903 0.00374   4.227442 0.08148
 31   0.255253 0.04473   4.228792 0.11929
 32   0.256603 0.11350   4.230142 0.18829
 33   0.257953 0.18498   4.231492 0.32324
 34   0.259303 0.27147   4.232842 0.47862
 35   0.260653 0.35256   4.234192 0.58538
 36   0.262003 0.45850   4.235542 0.66294
 37   0.263353 0.55966   4.236892 0.73240
 38   0.264703 0.64787   4.238242 0.78176
 39   0.266053 0.72271   4.239592 0.82370
 40   0.267403 0.77394   4.240942 0.86055
 41   0.268753 0.82262   4.242292 0.89615
 42   0.270103 0.86435   4.243642 0.92497
 43   0.271453 0.89272   4.244992 0.95105
 44   0.272803 0.91376   4.246342 0.95495
 45   0.274153 0.94024   4.247692 0.97812
 46   0.275503 0.96169   4.249042 0.97894
 47   0.276853 0.97826   4.250392 0.99139
 48   0.278203 0.98321   4.251742 0.98799
 49   0.279553 0.98741   4.253092 0.99913
 50   0.280903 1.00000   4.254442 0.99630
 51   0.282253 0.99526   4.255792 1.00000
 52   0.283603 0.99131   4.257142 0.97880
 53   0.284953 0.97693   4.258492 0.96185
 54   0.286303 0.97777   4.259842 0.95541
 55   0.287653 0.96263   4.261192 0.93907
 56   0.289003 0.94485   4.262542 0.91211
 57   0.290353 0.92516   4.263892 0.88277
 58   0.291703 0.89367   4.265242 0.83735
 59   0.293053 0.86532   4.266592 0.79364
 60   0.294403 0.82761   4.267942 0.74573
 61   0.295753 0.77708   4.269292 0.68350
 62   0.297103 0.72881   4.270642 0.62013
 63   0.298453 0.66209   4.271992 0.53542
 64   0.299803 0.55885   4.273342 0.45520
 65   0.301153 0.45980   4.274692 0.35330
 66   0.302503 0.36423   4.276042 0.23365
 67   0.303853 0.27279   4.277392 0.08663
 68   0.305203 0.19164   4.278742 0.00858
 69   0.306553 0.11867   4.280092 0.00000
 70   0.307903 0.05894   4.281442 0.00000
 71   0.309253 0.00625   4.282792 0.00000
 72   0.310603 0.00000   4.284142 0.00000
 73   0.311953 0.00000   4.285492 0.00000
 74   0.313303 0.00000   4.286842 0.00000
 75   0.314653 0.00000   4.288192 0.00000
 76   0.316003 0.00000   4.289542 0.00000
 77   0.317353 0.00000   4.290892 0.00000
 78   0.318703 0.00000   4.292242 0.00000
 79   0.320053 0.00000   4.293592 0.00000
 80   0.321403 0.00000   4.294942 0.00000
 81   0.322753 0.00000   4.296292 0.00000
 82   0.324103 0.00000   4.297642 0.00000
 83   0.325453 0.00000   4.298992 0.00000
 84   0.326803 0.00000   4.300342 0.00000
 85   0.328153 0.00000   4.301692 0.00000
 86   0.329503 0.00000   4.303042 0.00000
 87   0.330853 0.00000   4.304392 0.00000
 88   0.332203 0.00000   4.305742 0.00000
 89   0.333553 0.00000   4.307092 0.00000
 90   0.334903 0.00000   4.308442 0.00000
 91   0.336253 0.00000   4.309792 0.00000
 92   0.337603 0.00000   4.311142 0.00000
 93   0.338953 0.00000   4.312492 0.00000
 94   0.340303 0.00000   4.313842 0.00000
 95   0.341653 0.00000   4.315192 0.00000
 96   0.343003 0.00000   4.316542 0.00000
 97   0.344353 0.00000   4.317892 0.00000
 98   0.345703 0.00000   4.319242 0.00000
 99   0.347053 0.00000   4.320592 0.00000
100   0.348403 0.00000   4.321942 0.00000
