  1  11.427058 0.00000   2.375172 0.00000
  2  11.428408 0.00000   2.376522 0.00000
  3  11.429758 0.00000   2.377872 0.00000
  4  11.431108 0.00000   2.379222 0.00000
  5  11.432458 0.00000   2.380572 0.00000
  6  11.433808 0.00000   2.381922 0.00000
  7  11.435158 0.00000   2.383272 0.00000
  8  11.436508 0.00000   2.384622 0.00000
  9  11.437858 0.00000   2.385972 0.00000
 10  11.439208 0.00000   2.387322 0.00000
 11  11.440558 0.00000   2.388672 0.00000
 12  11.441908 0.00000   2.390022 0.00000
 13  11.443258 0.00000   2.391372 0.00000
 14  11.444608 0.00000   2.392722 0.00000
 15  11.445958 0.00000   2.394072 0.00000
 16  11.447308 0.00000   2.395422 0.00000
 17  11.448658 0.00000   2.396772 0.00000
 18  11.450008 0.00000   2.398122 0.00000
 19  11.451358 0.00000   2.399472 0.00000
 20  11.452708 0.00000   2.400822 0.00000
 21  11.454058 0.00000   2.402172 0.00000
 22  11.455408 0.00000   2.403522 0.00000
 23  11.456758 0.00000   2.404872 0.00000
 24  11.458108 0.00000   2.406222 0.00000
 25  11.459458 0.00000   2.407572 0.00000
 26  11.460808 0.00000   2.408922 0.00000
 27  11.462158 0.00000   2.410272 0.00005
 28  11.463508 0.00000   2.411622 0.00250
 29  11.464858 0.00880   2.412972 0.02000
 30  11.466208 0.04649   2.414322 0.06172
 31  11.467558 0.10104   2.415672 0.13353
 32  11.468908 0.20175   2.417022 0.23469
 33  11.470258 0.30332   2.418372 0.35829
 34  11.471608 0.41644   2.419722 0.46638
 35  11.472958 0.53819   2.421072 0.56453
 36  11.474308 0.61982   2.422422 0.66508
 37  11.475658 0.68996   2.423772 0.72203
 38  11.477008 0.73878   2.425122 0.77864
 39  11.478358 0.78367   2.426472 0.83013
 40  11.479708 0.83108   2.427822 0.85696
 41  11.481058 0.85962   2.429172 0.89530
 42  11.482408 0.89452   2.430522 0.91396
 43  11.483758 0.91123   2.431872 0.93688
 44  11.485108 0.93295   2.433222 0.96132
 45  11.486458 0.95304   2.434572 0.97452
 46  11.487808 0.96364   2.435922 0.98565
 47  11.489158 0.97950   2.437272 0.99262
 48  11.490508 0.98133   2.438622 0.99224
 49  11.491858 0.99855   2.439972 1.00000
 50  11.493208 1.00000   2.441322 0.99334
 51  11.494558 0.99950   2.442672 0.99224
 52  11.495908 0.99437   2.444022 0.97836
 53  11.497258 0.98812   2.445372 0.97271
 54  11.498608 0.97994   2.446722 0.95515
 55  11.499958 0.97313   2.448072 0.92896
 56  11.501308 0.96071   2.449422 0.91373
 57  11.502658 0.93197   2.450772 0.88214
 58  11.504008 0.91650   2.452122 0.84615
 59  11.505358 0.89250   2.453472 0.80731
 60  11.506708 0.86513   2.454822 0.76378
 61  11.508058 0.83043   2.456172 0.70774
 62  11.509408 0.77878   2.457522 0.63368
 63  11.510758 0.74042   2.458872 0.53822
 64  11.512108 0.69322   2.460222 0.42730
 65  11.513458 0.62030   2.461572 0.32350
 66  11.514808 0.54385   2.462922 0.20506
 67  11.516158 0.43668   2.464272 0.10906
 68  11.517508 0.32207   2.465622 0.04847
 69  11.518858 0.19822   2.466972 0.01415
 70  11.520208 0.11484   2.468322 0.00016
 71  11.521558 0.04569   2.469672 0.00000
 72  11.522908 0.00456   2.471022 0.00000
 73  11.524258 0.00030   2.472372 0.00000
 74  11.525608 0.00000   2.473722 0.00000
 75  11.526958 0.00000   2.475072 0.00000
 76  11.528308 0.00000   2.476422 0.00000
 77  11.529658 0.00000   2.477772 0.00000
 78  11.531008 0.00000   2.479122 0.00000
 79  11.532358 0.00000   2.480472 0.00000
 80  11.533708 0.00000   2.481822 0.00000
 81  11.535058 0.00000   2.483172 0.00000
 82  11.536408 0.00000   2.484522 0.00000
 83  11.537758 0.00000   2.485872 0.00000
 84  11.539108 0.00000   2.487222 0.00000
 85  11.540458 0.00000   2.488572 0.00000
 86  11.541808 0.00000   2.489922 0.00000
 87  11.543158 0.00000   2.491272 0.00000
 88  11.544508 0.00000   2.492622 0.00000
 89  11.545858 0.00000   2.493972 0.00000
 90  11.547208 0.00000   2.495322 0.00000
 91  11.548558 0.00000   2.496672 0.00000
 92  11.549908 0.00000   2.498022 0.00000
 93  11.551258 0.00000   2.499372 0.00000
 94  11.552608 0.00000   2.500722 0.00000
 95  11.553958 0.00000   2.502072 0.00000
 96  11.555308 0.00000   2.503422 0.00000
 97  11.556658 0.00000   2.504772 0.00000
 98  11.558008 0.00000   2.506122 0.00000
 99  11.559358 0.00000   2.507472 0.00000
100  11.560708 0.00000   2.508822 0.00000
