  1   4.021788 0.00000 -10.562943 0.00000
  2   4.023138 0.00000 -10.561593 0.00000
  3   4.024488 0.00000 -10.560243 0.00000
  4   4.025838 0.00000 -10.558893 0.00000
  5   4.027188 0.00000 -10.557543 0.00000
  6   4.028538 0.00000 -10.556193 0.00000
  7   4.029888 0.00000 -10.554843 0.00000
  8   4.031238 0.00000 -10.553493 0.00000
  9   4.032588 0.00000 -10.552143 0.00000
 10   4.033938 0.00000 -10.550793 0.00000
 11   4.035288 0.00000 -10.549443 0.00000
 12   4.036638 0.00000 -10.548093 0.00000
 13   4.037988 0.00000 -10.546743 0.00000
 14   4.039338 0.00000 -10.545393 0.00000
 15   4.040688 0.00000 -10.544043 0.00000
 16   4.042038 0.00000 -10.542693 0.00000
 17   4.043388 0.00000 -10.541343 0.00000
 18   4.044738 0.00000 -10.539993 0.00000
 19   4.046088 0.00000 -10.538643 0.00000
 20   4.047438 0.00000 -10.537293 0.00000
 21   4.048788 0.00000 -10.535943 0.00003
 22   4.050138 0.00000 -10.534593 0.00235
 23   4.051488 0.00000 -10.533243 0.00876
 24   4.052838 0.00000 -10.531893 0.02182
 25   4.054188 0.00000 -10.530543 0.03446
 26   4.055538 0.00000 -10.529193 0.05290
 27   4.056888 0.00000 -10.527843 0.07319
 28   4.058238 0.00000 -10.526493 0.10007
 29   4.059588 0.00000 -10.525143 0.13053
 30   4.060938 0.00000 -10.523793 0.16047
 31   4.062288 0.00000 -10.522443 0.20614
 32   4.063638 0.00332 -10.521093 0.25686
 33   4.064988 0.09091 -10.519743 0.31658
 34   4.066338 0.29841 -10.518393 0.37754
 35   4.067688 0.42555 -10.517043 0.44844
 36   4.069038 0.53963 -10.515693 0.50910
 37   4.070388 0.62527 -10.514343 0.57697
 38   4.071738 0.70104 -10.512993 0.62396
 39   4.073088 0.74920 -10.511643 0.68360
 40   4.074438 0.79756 -10.510293 0.72673
 41   4.075788 0.83327 -10.508943 0.78384
 42   4.077138 0.86361 -10.507593 0.83853
 43   4.078488 0.90007 -10.506243 0.87811
 44   4.079838 0.92770 -10.504893 0.91499
 45   4.081188 0.95015 -10.503543 0.92822
 46   4.082538 0.95709 -10.502193 0.95080
 47   4.083888 0.96783 -10.500843 0.96668
 48   4.085238 0.98555 -10.499493 0.98095
 49   4.086588 0.98810 -10.498143 1.00000
 50   4.087938 0.99314 -10.496793 0.99080
 51   4.089288 1.00000 -10.495443 0.98412
 52   4.090638 0.99402 -10.494093 0.99962
 53   4.091988 0.97744 -10.492743 0.97674
 54   4.093338 0.97844 -10.491393 0.97836
 55   4.094688 0.96277 -10.490043 0.95527
 56   4.096038 0.95588 -10.488693 0.94586
 57   4.097388 0.92449 -10.487343 0.90920
 58   4.098738 0.91399 -10.485993 0.87450
 59   4.100088 0.87768 -10.484643 0.83736
 60   4.101438 0.84587 -10.483293 0.78895
 61   4.102788 0.80745 -10.481943 0.74890
 62   4.104138 0.76437 -10.480593 0.70130
 63   4.105488 0.70882 -10.479243 0.64622
 64   4.106838 0.64913 -10.477893 0.58679
 65   4.108188 0.57160 -10.476543 0.52001
 66   4.109538 0.47770 -10.475193 0.46217
 67   4.110888 0.33334 -10.473843 0.39471
 68   4.112238 0.14655 -10.472493 0.31993
 69   4.113588 0.00930 -10.471143 0.25962
 70   4.114938 0.00000 -10.469793 0.20578
 71   4.116288 0.00000 -10.468443 0.16320
 72   4.117638 0.00000 -10.467093 0.13333
 73   4.118988 0.00000 -10.465743 0.09916
 74   4.120338 0.00000 -10.464393 0.07340
 75   4.121688 0.00000 -10.463043 0.04949
 76   4.123038 0.00000 -10.461693 0.03043
 77   4.124388 0.00000 -10.460343 0.01606
 78   4.125738 0.00000 -10.458993 0.00456
 79   4.127088 0.00000 -10.457643 0.00026
 80   4.128438 0.00000 -10.456293 0.00000
 81   4.129788 0.00000 -10.454943 0.00000
 82   4.131138 0.00000 -10.453593 0.00000
 83   4.132488 0.00000 -10.452243 0.00000
 84   4.133838 0.00000 -10.450893 0.00000
 85   4.135188 0.00000 -10.449543 0.00000
 86   4.136538 0.00000 -10.448193 0.00000
 87   4.137888 0.00000 -10.446843 0.00000
 88   4.139238 0.00000 -10.445493 0.00000
 89   4.140588 0.00000 -10.444143 0.00000
 90   4.141938 0.00000 -10.442793 0.00000
 91   4.143288 0.00000 -10.441443 0.00000
 92   4.144638 0.00000 -10.440093 0.00000
 93   4.145988 0.00000 -10.438743 0.00000
 94   4.147338 0.00000 -10.437393 0.00000
 95   4.148688 0.00000 -10.436043 0.00000
 96   4.150038 0.00000 -10.434693 0.00000
 97   4.151388 0.00000 -10.433343 0.00000
 98   4.152738 0.00000 -10.431993 0.00000
 99   4.154088 0.00000 -10.430643 0.00000
100   4.155438 0.00000 -10.429293 0.00000
