  1 -10.073579 0.00000  -2.199772 0.00000
  2 -10.072229 0.00000  -2.198422 0.00000
  3 -10.070879 0.00000  -2.197072 0.00000
  4 -10.069529 0.00000  -2.195722 0.00000
  5 -10.068179 0.00000  -2.194372 0.00000
  6 -10.066829 0.00000  -2.193022 0.00000
  7 -10.065479 0.00000  -2.191672 0.00000
  8 -10.064129 0.00000  -2.190322 0.00000
  9 -10.062779 0.00000  -2.188972 0.00000
 10 -10.061429 0.00000  -2.187622 0.00000
 11 -10.060079 0.00000  -2.186272 0.00000
 12 -10.058729 0.00000  -2.184922 0.00000
 13 -10.057379 0.00000  -2.183572 0.00000
 14 -10.056029 0.00000  -2.182222 0.00000
 15 -10.054679 0.00000  -2.180872 0.00000
 16 -10.053329 0.00000  -2.179522 0.00000
 17 -10.051979 0.00000  -2.178172 0.00000
 18 -10.050629 0.00000  -2.176822 0.00000
 19 -10.049279 0.00000  -2.175472 0.00000
 20 -10.047929 0.00000  -2.174122 0.00000
 21 -10.046579 0.00000  -2.172772 0.00000
 22 -10.045229 0.00000  -2.171422 0.00000
 23 -10.043879 0.00000  -2.170072 0.00000
 24 -10.042529 0.00000  -2.168722 0.00000
 25 -10.041179 0.00000  -2.167372 0.00000
 26 -10.039829 0.00023  -2.166022 0.00000
 27 -10.038479 0.00080  -2.164672 0.00000
 28 -10.037129 0.00281  -2.163322 0.00000
 29 -10.035779 0.00556  -2.161972 0.00017
 30 -10.034429 0.01023  -2.160622 0.00449
 31 -10.033079 0.01737  -2.159272 0.03615
 32 -10.031729 0.02915  -2.157922 0.13070
 33 -10.030379 0.06233  -2.156572 0.27498
 34 -10.029029 0.14968  -2.155222 0.42605
 35 -10.027679 0.26489  -2.153872 0.53932
 36 -10.026329 0.40497  -2.152522 0.62858
 37 -10.024979 0.52518  -2.151172 0.68989
 38 -10.023629 0.63611  -2.149822 0.75089
 39 -10.022279 0.70794  -2.148472 0.80461
 40 -10.020929 0.76897  -2.147122 0.84644
 41 -10.019579 0.81924  -2.145772 0.87209
 42 -10.018229 0.86526  -2.144422 0.90096
 43 -10.016879 0.89554  -2.143072 0.93329
 44 -10.015529 0.92391  -2.141722 0.94185
 45 -10.014179 0.94361  -2.140372 0.96510
 46 -10.012829 0.96454  -2.139022 0.96797
 47 -10.011479 0.98391  -2.137672 0.99363
 48 -10.010129 0.99496  -2.136322 0.99075
 49 -10.008779 0.99536  -2.134972 0.99072
 50 -10.007429 1.00000  -2.133622 1.00000
 51 -10.006079 0.99824  -2.132272 0.98950
 52 -10.004729 0.98674  -2.130922 0.99180
 53 -10.003379 0.97865  -2.129572 0.97856
 54 -10.002029 0.96915  -2.128222 0.96548
 55 -10.000679 0.95479  -2.126872 0.95770
 56  -9.999329 0.92702  -2.125522 0.93019
 57  -9.997979 0.89388  -2.124172 0.91121
 58  -9.996629 0.85451  -2.122822 0.88351
 59  -9.995279 0.80769  -2.121472 0.84799
 60  -9.993929 0.76187  -2.120122 0.81641
 61  -9.992579 0.70465  -2.118772 0.75732
 62  -9.991229 0.63164  -2.117422 0.70804
 63  -9.989879 0.53570  -2.116072 0.64249
 64  -9.988529 0.41898  -2.114722 0.56118
 65  -9.987179 0.28359  -2.113372 0.44907
 66  -9.985829 0.17777  -2.112022 0.29903
 67  -9.984479 0.08464  -2.110672 0.15985
 68  -9.983129 0.03273  -2.109322 0.05879
 69  -9.981779 0.00343  -2.107972 0.01180
 70  -9.980429 0.00000  -2.106622 0.00053
 71  -9.979079 0.00000  -2.105272 0.00003
 72  -9.977729 0.00000  -2.103922 0.00000
 73  -9.976379 0.00000  -2.102572 0.00000
 74  -9.975029 0.00000  -2.101222 0.00000
 75  -9.973679 0.00000  -2.099872 0.00000
 76  -9.972329 0.00000  -2.098522 0.00000
 77  -9.970979 0.00000  -2.097172 0.00000
 78  -9.969629 0.00000  -2.095822 0.00000
 79  -9.968279 0.00000  -2.094472 0.00000
 80  -9.966929 0.00000  -2.093122 0.00000
 81  -9.965579 0.00000  -2.091772 0.00000
 82  -9.964229 0.00000  -2.090422 0.00000
 83  -9.962879 0.00000  -2.089072 0.00000
 84  -9.961529 0.00000  -2.087722 0.00000
 85  -9.960179 0.00000  -2.086372 0.00000
 86  -9.958829 0.00000  -2.085022 0.00000
 87  -9.957479 0.00000  -2.083672 0.00000
 88  -9.956129 0.00000  -2.082322 0.00000
 89  -9.954779 0.00000  -2.080972 0.00000
 90  -9.953429 0.00000  -2.079622 0.00000
 91  -9.952079 0.00000  -2.078272 0.00000
 92  -9.950729 0.00000  -2.076922 0.00000
 93  -9.949379 0.00000  -2.075572 0.00000
 94  -9.948029 0.00000  -2.074222 0.00000
 95  -9.946679 0.00000  -2.072872 0.00000
 96  -9.945329 0.00000  -2.071522 0.00000
 97  -9.943979 0.00000  -2.070172 0.00000
 98  -9.942629 0.00000  -2.068822 0.00000
 99  -9.941279 0.00000  -2.067472 0.00000
100  -9.939929 0.00000  -2.066122 0.00000
