  1   8.527510 0.00000   9.886855 0.00000
  2   8.528860 0.00000   9.888205 0.00000
  3   8.530210 0.00000   9.889555 0.00000
  4   8.531560 0.00000   9.890905 0.00000
  5   8.532910 0.00000   9.892255 0.00000
  6   8.534260 0.00000   9.893605 0.00000
  7   8.535610 0.00000   9.894955 0.00000
  8   8.536960 0.00000   9.896305 0.00000
  9   8.538310 0.00000   9.897655 0.00000
 10   8.539660 0.00000   9.899005 0.00000
 11   8.541010 0.00000   9.900355 0.00000
 12   8.542360 0.00000   9.901705 0.00000
 13   8.543710 0.00000   9.903055 0.00000
 14   8.545060 0.00000   9.904405 0.00000
 15   8.546410 0.00000   9.905755 0.00000
 16   8.547760 0.00000   9.907105 0.00000
 17   8.549110 0.00000   9.908455 0.00000
 18   8.550460 0.00000   9.909805 0.00000
 19   8.551810 0.00000   9.911155 0.00000
 20   8.553160 0.00000   9.912505 0.00000
 21   8.554510 0.00000   9.913855 0.00000
 22   8.555860 0.00000   9.915205 0.00000
 23   8.557210 0.00000   9.916555 0.00028
 24   8.558560 0.00000   9.917905 0.00504
 25   8.559910 0.00000   9.919255 0.01471
 26   8.561260 0.00000   9.920605 0.02473
 27   8.562610 0.00000   9.921955 0.04231
 28   8.563960 0.00000   9.923305 0.06368
 29   8.565310 0.00000   9.924655 0.08417
 30   8.566660 0.00171   9.926005 0.12006
 31   8.568010 0.05034   9.927355 0.20393
 32   8.569360 0.14501   9.928705 0.32727
 33   8.570710 0.25028   9.930055 0.45238
 34   8.572060 0.38031   9.931405 0.55798
 35   8.573410 0.50504   9.932755 0.65634
 36   8.574760 0.58852   9.934105 0.72980
 37   8.576110 0.66923   9.935455 0.77538
 38   8.577460 0.72785   9.936805 0.82604
 39   8.578810 0.77620   9.938155 0.86950
 40   8.580160 0.82078   9.939505 0.89330
 41   8.581510 0.85496   9.940855 0.92627
 42   8.582860 0.88703   9.942205 0.96061
 43   8.584210 0.91061   9.943555 0.96620
 44   8.585560 0.93361   9.944905 0.98157
 45   8.586910 0.95078   9.946255 0.98838
 46   8.588260 0.97074   9.947605 0.99956
 47   8.589610 0.98969   9.948955 1.00000
 48   8.590960 0.99276   9.950305 0.98584
 49   8.592310 0.99386   9.951655 0.98491
 50   8.593660 0.99788   9.953005 0.99264
 51   8.595010 0.99933   9.954355 0.97918
 52   8.596360 0.99134   9.955705 0.96673
 53   8.597710 1.00000   9.957055 0.94356
 54   8.599060 0.97882   9.958405 0.93467
 55   8.600410 0.97005   9.959755 0.90313
 56   8.601760 0.94684   9.961105 0.87983
 57   8.603110 0.93433   9.962455 0.84394
 58   8.604460 0.91750   9.963805 0.78951
 59   8.605810 0.88642   9.965155 0.74054
 60   8.607160 0.85435   9.966505 0.68019
 61   8.608510 0.81525   9.967855 0.60668
 62   8.609860 0.77936   9.969205 0.53641
 63   8.611210 0.72209   9.970555 0.44797
 64   8.612560 0.67354   9.971905 0.33361
 65   8.613910 0.59901   9.973255 0.20914
 66   8.615260 0.49696   9.974605 0.10557
 67   8.616610 0.38509   9.975955 0.04132
 68   8.617960 0.26340   9.977305 0.01016
 69   8.619310 0.13699   9.978655 0.00006
 70   8.620660 0.03456   9.980005 0.00000
 71   8.622010 0.01350   9.981355 0.00000
 72   8.623360 0.00397   9.982705 0.00000
 73   8.624710 0.00035   9.984055 0.00000
 74   8.626060 0.00000   9.985405 0.00000
 75   8.627410 0.00000   9.986755 0.00000
 76   8.628760 0.00000   9.988105 0.00000
 77   8.630110 0.00000   9.989455 0.00000
 78   8.631460 0.00000   9.990805 0.00000
 79   8.632810 0.00000   9.992155 0.00000
 80   8.634160 0.00000   9.993505 0.00000
 81   8.635510 0.00000   9.994855 0.00000
 82   8.636860 0.00000   9.996205 0.00000
 83   8.638210 0.00000   9.997555 0.00000
 84   8.639560 0.00000   9.998905 0.00000
 85   8.640910 0.00000  10.000255 0.00000
 86   8.642260 0.00000  10.001605 0.00000
 87   8.643610 0.00000  10.002955 0.00000
 88   8.644960 0.00000  10.004305 0.00000
 89   8.646310 0.00000  10.005655 0.00000
 90   8.647660 0.00000  10.007005 0.00000
 91   8.649010 0.00000  10.008355 0.00000
 92   8.650360 0.00000  10.009705 0.00000
 93   8.651710 0.00000  10.011055 0.00000
 94   8.653060 0.00000  10.012405 0.00000
 95   8.654410 0.00000  10.013755 0.00000
 96   8.655760 0.00000  10.015105 0.00000
 97   8.657110 0.00000  10.016455 0.00000
 98   8.658460 0.00000  10.017805 0.00000
 99   8.659810 0.00000  10.019155 0.00000
100   8.661160 0.00000  10.020505 0.00000
