  1   5.135482 0.00000  13.343012 0.00000
  2   5.136832 0.00000  13.344362 0.00000
  3   5.138182 0.00000  13.345712 0.00000
  4   5.139532 0.00000  13.347062 0.00000
  5   5.140882 0.00000  13.348412 0.00000
  6   5.142232 0.00000  13.349762 0.00000
  7   5.143582 0.00000  13.351112 0.00000
  8   5.144932 0.00000  13.352462 0.00000
  9   5.146282 0.00000  13.353812 0.00000
 10   5.147632 0.00000  13.355162 0.00000
 11   5.148982 0.00000  13.356512 0.00000
 12   5.150332 0.00000  13.357862 0.00000
 13   5.151682 0.00000  13.359212 0.00000
 14   5.153032 0.00000  13.360562 0.00000
 15   5.154382 0.00000  13.361912 0.00000
 16   5.155732 0.00000  13.363262 0.00000
 17   5.157082 0.00000  13.364612 0.00003
 18   5.158432 0.00000  13.365962 0.00186
 19   5.159782 0.00000  13.367312 0.00552
 20   5.161132 0.00000  13.368662 0.01197
 21   5.162482 0.00000  13.370012 0.02254
 22   5.163832 0.00000  13.371362 0.03046
 23   5.165182 0.00000  13.372712 0.04193
 24   5.166532 0.00000  13.374062 0.05773
 25   5.167882 0.00000  13.375412 0.07413
 26   5.169232 0.00000  13.376762 0.08856
 27   5.170582 0.00000  13.378112 0.10794
 28   5.171932 0.00054  13.379462 0.12868
 29   5.173282 0.00555  13.380812 0.15646
 30   5.174632 0.01822  13.382162 0.18531
 31   5.175982 0.03520  13.383512 0.23335
 32   5.177332 0.08722  13.384862 0.32808
 33   5.178682 0.19981  13.386212 0.43639
 34   5.180032 0.32866  13.387562 0.57144
 35   5.181382 0.43773  13.388912 0.66682
 36   5.182732 0.54102  13.390262 0.74509
 37   5.184082 0.61056  13.391612 0.79984
 38   5.185432 0.68324  13.392962 0.84449
 39   5.186782 0.74326  13.394312 0.88048
 40   5.188132 0.80033  13.395662 0.91499
 41   5.189482 0.85128  13.397012 0.93987
 42   5.190832 0.88336  13.398362 0.95281
 43   5.192182 0.90181  13.399712 0.97971
 44   5.193532 0.93176  13.401062 0.98388
 45   5.194882 0.95319  13.402412 0.99237
 46   5.196232 0.97061  13.403762 0.98819
 47   5.197582 0.98518  13.405112 1.00000
 48   5.198932 1.00000  13.406462 0.98188
 49   5.200282 0.99844  13.407812 0.98329
 50   5.201632 0.99884  13.409162 0.97405
 51   5.202982 0.99748  13.410512 0.96069
 52   5.204332 0.99538  13.411862 0.94134
 53   5.205682 0.99960  13.413212 0.92452
 54   5.207032 0.99093  13.414562 0.90251
 55   5.208382 0.97322  13.415912 0.87025
 56   5.209732 0.95455  13.417262 0.83074
 57   5.211082 0.93233  13.418612 0.79234
 58   5.212432 0.90989  13.419962 0.75585
 59   5.213782 0.87631  13.421312 0.70446
 60   5.215132 0.85205  13.422662 0.64997
 61   5.216482 0.80294  13.424012 0.59111
 62   5.217832 0.76826  13.425362 0.53120
 63   5.219182 0.70472  13.426712 0.45674
 64   5.220532 0.62348  13.428062 0.36840
 65   5.221882 0.53549  13.429412 0.25195
 66   5.223232 0.42574  13.430762 0.13598
 67   5.224582 0.28822  13.432112 0.04807
 68   5.225932 0.16059  13.433462 0.00344
 69   5.227282 0.09020  13.434812 0.00000
 70   5.228632 0.06339  13.436162 0.00000
 71   5.229982 0.04191  13.437512 0.00000
 72   5.231332 0.02205  13.438862 0.00000
 73   5.232682 0.01077  13.440212 0.00000
 74   5.234032 0.00337  13.441562 0.00000
 75   5.235382 0.00034  13.442912 0.00000
 76   5.236732 0.00000  13.444262 0.00000
 77   5.238082 0.00000  13.445612 0.00000
 78   5.239432 0.00000  13.446962 0.00000
 79   5.240782 0.00000  13.448312 0.00000
 80   5.242132 0.00000  13.449662 0.00000
 81   5.243482 0.00000  13.451012 0.00000
 82   5.244832 0.00000  13.452362 0.00000
 83   5.246182 0.00000  13.453712 0.00000
 84   5.247532 0.00000  13.455062 0.00000
 85   5.248882 0.00000  13.456412 0.00000
 86   5.250232 0.00000  13.457762 0.00000
 87   5.251582 0.00000  13.459112 0.00000
 88   5.252932 0.00000  13.460462 0.00000
 89   5.254282 0.00000  13.461812 0.00000
 90   5.255632 0.00000  13.463162 0.00000
 91   5.256982 0.00000  13.464512 0.00000
 92   5.258332 0.00000  13.465862 0.00000
 93   5.259682 0.00000  13.467212 0.00000
 94   5.261032 0.00000  13.468562 0.00000
 95   5.262382 0.00000  13.469912 0.00000
 96   5.263732 0.00000  13.471262 0.00000
 97   5.265082 0.00000  13.472612 0.00000
 98   5.266432 0.00000  13.473962 0.00000
 99   5.267782 0.00000  13.475312 0.00000
100   5.269132 0.00000  13.476662 0.00000
