  1 -10.078452 0.00000   8.125570 0.00000
  2 -10.077102 0.00000   8.126920 0.00000
  3 -10.075752 0.00000   8.128270 0.00000
  4 -10.074402 0.00000   8.129620 0.00000
  5 -10.073052 0.00000   8.130970 0.00000
  6 -10.071702 0.00000   8.132320 0.00000
  7 -10.070352 0.00000   8.133670 0.00000
  8 -10.069002 0.00000   8.135020 0.00000
  9 -10.067652 0.00000   8.136370 0.00000
 10 -10.066302 0.00000   8.137720 0.00000
 11 -10.064952 0.00000   8.139070 0.00000
 12 -10.063602 0.00000   8.140420 0.00000
 13 -10.062252 0.00000   8.141770 0.00000
 14 -10.060902 0.00000   8.143120 0.00000
 15 -10.059552 0.00000   8.144470 0.00000
 16 -10.058202 0.00000   8.145820 0.00000
 17 -10.056852 0.00000   8.147170 0.00000
 18 -10.055502 0.00000   8.148520 0.00000
 19 -10.054152 0.00000   8.149870 0.00000
 20 -10.052802 0.00000   8.151220 0.00000
 21 -10.051452 0.00000   8.152570 0.00000
 22 -10.050102 0.00000   8.153920 0.00000
 23 -10.048752 0.00000   8.155270 0.00000
 24 -10.047402 0.00000   8.156620 0.00000
 25 -10.046052 0.00000   8.157970 0.00000
 26 -10.044702 0.00000   8.159320 0.00005
 27 -10.043352 0.00000   8.160670 0.00233
 28 -10.042002 0.00000   8.162020 0.01456
 29 -10.040652 0.00008   8.163370 0.05321
 30 -10.039302 0.00125   8.164720 0.12676
 31 -10.037952 0.00736   8.166070 0.22210
 32 -10.036602 0.01912   8.167420 0.34384
 33 -10.035252 0.04816   8.168770 0.45267
 34 -10.033902 0.12320   8.170120 0.55130
 35 -10.032552 0.23181   8.171470 0.64821
 36 -10.031202 0.35959   8.172820 0.71150
 37 -10.029852 0.48629   8.174170 0.77338
 38 -10.028502 0.58709   8.175520 0.81718
 39 -10.027152 0.68355   8.176870 0.85918
 40 -10.025802 0.74780   8.178220 0.88607
 41 -10.024452 0.80800   8.179570 0.92925
 42 -10.023102 0.84638   8.180920 0.94018
 43 -10.021752 0.88151   8.182270 0.95770
 44 -10.020402 0.91275   8.183620 0.96672
 45 -10.019052 0.94023   8.184970 0.98997
 46 -10.017702 0.96610   8.186320 0.99298
 47 -10.016352 0.96277   8.187670 1.00000
 48 -10.015002 0.98471   8.189020 0.99400
 49 -10.013652 0.99342   8.190370 0.99334
 50 -10.012302 0.99885   8.191720 0.99284
 51 -10.010952 1.00000   8.193070 0.98799
 52 -10.009602 0.99042   8.194420 0.96938
 53 -10.008252 0.98181   8.195770 0.95277
 54 -10.006902 0.98256   8.197120 0.93624
 55 -10.005552 0.95954   8.198470 0.91828
 56 -10.004202 0.92812   8.199820 0.88558
 57 -10.002852 0.90327   8.201170 0.85652
 58 -10.001502 0.86882   8.202520 0.81090
 59 -10.000152 0.83532   8.203870 0.76041
 60  -9.998802 0.78858   8.205220 0.70942
 61  -9.997452 0.72581   8.206570 0.63521
 62  -9.996102 0.66271   8.207920 0.54590
 63  -9.994752 0.57006   8.209270 0.42655
 64  -9.993402 0.45994   8.210620 0.31169
 65  -9.992052 0.33277   8.211970 0.19770
 66  -9.990702 0.21575   8.213320 0.10724
 67  -9.989352 0.10438   8.214670 0.05836
 68  -9.988002 0.03235   8.216020 0.02486
 69  -9.986652 0.00060   8.217370 0.00313
 70  -9.985302 0.00000   8.218720 0.00000
 71  -9.983952 0.00000   8.220070 0.00000
 72  -9.982602 0.00000   8.221420 0.00000
 73  -9.981252 0.00000   8.222770 0.00000
 74  -9.979902 0.00000   8.224120 0.00000
 75  -9.978552 0.00000   8.225470 0.00000
 76  -9.977202 0.00000   8.226820 0.00000
 77  -9.975852 0.00000   8.228170 0.00000
 78  -9.974502 0.00000   8.229520 0.00000
 79  -9.973152 0.00000   8.230870 0.00000
 80  -9.971802 0.00000   8.232220 0.00000
 81  -9.970452 0.00000   8.233570 0.00000
 82  -9.969102 0.00000   8.234920 0.00000
 83  -9.967752 0.00000   8.236270 0.00000
 84  -9.966402 0.00000   8.237620 0.00000
 85  -9.965052 0.00000   8.238970 0.00000
 86  -9.963702 0.00000   8.240320 0.00000
 87  -9.962352 0.00000   8.241670 0.00000
 88  -9.961002 0.00000   8.243020 0.00000
 89  -9.959652 0.00000   8.244370 0.00000
 90  -9.958302 0.00000   8.245720 0.00000
 91  -9.956952 0.00000   8.247070 0.00000
 92  -9.955602 0.00000   8.248420 0.00000
 93  -9.954252 0.00000   8.249770 0.00000
 94  -9.952902 0.00000   8.251120 0.00000
 95  -9.951552 0.00000   8.252470 0.00000
 96  -9.950202 0.00000   8.253820 0.00000
 97  -9.948852 0.00000   8.255170 0.00000
 98  -9.947502 0.00000   8.256520 0.00000
 99  -9.946152 0.00000   8.257870 0.00000
100  -9.944802 0.00000   8.259220 0.00000
