  1  -1.910345 0.00000   8.460031 0.00000
  2  -1.908995 0.00000   8.461381 0.00000
  3  -1.907645 0.00000   8.462731 0.00000
  4  -1.906295 0.00000   8.464081 0.00000
  5  -1.904945 0.00000   8.465431 0.00000
  6  -1.903595 0.00000   8.466781 0.00000
  7  -1.902245 0.00000   8.468131 0.00000
  8  -1.900895 0.00000   8.469481 0.00000
  9  -1.899545 0.00000   8.470831 0.00000
 10  -1.898195 0.00000   8.472181 0.00000
 11  -1.896845 0.00000   8.473531 0.00000
 12  -1.895495 0.00000   8.474881 0.00000
 13  -1.894145 0.00000   8.476231 0.00000
 14  -1.892795 0.00000   8.477581 0.00000
 15  -1.891445 0.00000   8.478931 0.00000
 16  -1.890095 0.00000   8.480281 0.00000
 17  -1.888745 0.00000   8.481631 0.00000
 18  -1.887395 0.00000   8.482981 0.00000
 19  -1.886045 0.00000   8.484331 0.00000
 20  -1.884695 0.00000   8.485681 0.00000
 21  -1.883345 0.00000   8.487031 0.00000
 22  -1.881995 0.00000   8.488381 0.00006
 23  -1.880645 0.00000   8.489731 0.00301
 24  -1.879295 0.00000   8.491081 0.01060
 25  -1.877945 0.00000   8.492431 0.02153
 26  -1.876595 0.00000   8.493781 0.03662
 27  -1.875245 0.00000   8.495131 0.05379
 28  -1.873895 0.00000   8.496481 0.07653
 29  -1.872545 0.00000   8.497831 0.10156
 30  -1.871195 0.00000   8.499181 0.13366
 31  -1.869845 0.00000   8.500531 0.16907
 32  -1.868495 0.01701   8.501881 0.24149
 33  -1.867145 0.10197   8.503231 0.37167
 34  -1.865795 0.20996   8.504581 0.50856
 35  -1.864445 0.34691   8.505931 0.61848
 36  -1.863095 0.46488   8.507281 0.69338
 37  -1.861745 0.57814   8.508631 0.75493
 38  -1.860395 0.65940   8.509981 0.80587
 39  -1.859045 0.72412   8.511331 0.84056
 40  -1.857695 0.77138   8.512681 0.88023
 41  -1.856345 0.82276   8.514031 0.91712
 42  -1.854995 0.86749   8.515381 0.93860
 43  -1.853645 0.90202   8.516731 0.96054
 44  -1.852295 0.92375   8.518081 0.96710
 45  -1.850945 0.94917   8.519431 0.98910
 46  -1.849595 0.96382   8.520781 0.99652
 47  -1.848245 0.98546   8.522131 1.00000
 48  -1.846895 0.98434   8.523481 0.99316
 49  -1.845545 1.00000   8.524831 0.99070
 50  -1.844195 0.99481   8.526181 0.97742
 51  -1.842845 0.99539   8.527531 0.99098
 52  -1.841495 0.99835   8.528881 0.96923
 53  -1.840145 0.98749   8.530231 0.95673
 54  -1.838795 0.98434   8.531581 0.93658
 55  -1.837445 0.96454   8.532931 0.91152
 56  -1.836095 0.94515   8.534281 0.88240
 57  -1.834745 0.91954   8.535631 0.85067
 58  -1.833395 0.90037   8.536981 0.80389
 59  -1.832045 0.86286   8.538331 0.75476
 60  -1.830695 0.81778   8.539681 0.68949
 61  -1.829345 0.77769   8.541031 0.63543
 62  -1.827995 0.72351   8.542381 0.57110
 63  -1.826645 0.65855   8.543731 0.49302
 64  -1.825295 0.57526   8.545081 0.41182
 65  -1.823945 0.47263   8.546431 0.31225
 66  -1.822595 0.33874   8.547781 0.19123
 67  -1.821245 0.21347   8.549131 0.06977
 68  -1.819895 0.09766   8.550481 0.00698
 69  -1.818545 0.01842   8.551831 0.00000
 70  -1.817195 0.00000   8.553181 0.00000
 71  -1.815845 0.00000   8.554531 0.00000
 72  -1.814495 0.00000   8.555881 0.00000
 73  -1.813145 0.00000   8.557231 0.00000
 74  -1.811795 0.00000   8.558581 0.00000
 75  -1.810445 0.00000   8.559931 0.00000
 76  -1.809095 0.00000   8.561281 0.00000
 77  -1.807745 0.00000   8.562631 0.00000
 78  -1.806395 0.00000   8.563981 0.00000
 79  -1.805045 0.00000   8.565331 0.00000
 80  -1.803695 0.00000   8.566681 0.00000
 81  -1.802345 0.00000   8.568031 0.00000
 82  -1.800995 0.00000   8.569381 0.00000
 83  -1.799645 0.00000   8.570731 0.00000
 84  -1.798295 0.00000   8.572081 0.00000
 85  -1.796945 0.00000   8.573431 0.00000
 86  -1.795595 0.00000   8.574781 0.00000
 87  -1.794245 0.00000   8.576131 0.00000
 88  -1.792895 0.00000   8.577481 0.00000
 89  -1.791545 0.00000   8.578831 0.00000
 90  -1.790195 0.00000   8.580181 0.00000
 91  -1.788845 0.00000   8.581531 0.00000
 92  -1.787495 0.00000   8.582881 0.00000
 93  -1.786145 0.00000   8.584231 0.00000
 94  -1.784795 0.00000   8.585581 0.00000
 95  -1.783445 0.00000   8.586931 0.00000
 96  -1.782095 0.00000   8.588281 0.00000
 97  -1.780745 0.00000   8.589631 0.00000
 98  -1.779395 0.00000   8.590981 0.00000
 99  -1.778045 0.00000   8.592331 0.00000
100  -1.776695 0.00000   8.593681 0.00000
