  1  11.427565 0.00000   3.401705 0.00000
  2  11.428915 0.00000   3.403055 0.00000
  3  11.430265 0.00000   3.404405 0.00000
  4  11.431615 0.00000   3.405755 0.00000
  5  11.432965 0.00000   3.407105 0.00000
  6  11.434315 0.00000   3.408455 0.00000
  7  11.435665 0.00000   3.409805 0.00000
  8  11.437015 0.00000   3.411155 0.00000
  9  11.438365 0.00000   3.412505 0.00000
 10  11.439715 0.00000   3.413855 0.00000
 11  11.441065 0.00000   3.415205 0.00000
 12  11.442415 0.00000   3.416555 0.00000
 13  11.443765 0.00000   3.417905 0.00000
 14  11.445115 0.00000   3.419255 0.00000
 15  11.446465 0.00000   3.420605 0.00000
 16  11.447815 0.00000   3.421955 0.00000
 17  11.449165 0.00000   3.423305 0.00000
 18  11.450515 0.00000   3.424655 0.00000
 19  11.451865 0.00000   3.426005 0.00000
 20  11.453215 0.00000   3.427355 0.00000
 21  11.454565 0.00000   3.428705 0.00000
 22  11.455915 0.00000   3.430055 0.00000
 23  11.457265 0.00000   3.431405 0.00000
 24  11.458615 0.00000   3.432755 0.00000
 25  11.459965 0.00000   3.434105 0.00000
 26  11.461315 0.00000   3.435455 0.00000
 27  11.462665 0.00000   3.436805 0.00022
 28  11.464015 0.00000   3.438155 0.00370
 29  11.465365 0.00927   3.439505 0.02544
 30  11.466715 0.04719   3.440855 0.07619
 31  11.468065 0.10673   3.442205 0.14720
 32  11.469415 0.20843   3.443555 0.24932
 33  11.470765 0.30861   3.444905 0.37162
 34  11.472115 0.42091   3.446255 0.47910
 35  11.473465 0.52611   3.447605 0.58160
 36  11.474815 0.61641   3.448955 0.66988
 37  11.476165 0.68183   3.450305 0.73428
 38  11.477515 0.73690   3.451655 0.78070
 39  11.478865 0.79027   3.453005 0.82827
 40  11.480215 0.82121   3.454355 0.86520
 41  11.481565 0.85733   3.455705 0.90010
 42  11.482915 0.88494   3.457055 0.91844
 43  11.484265 0.91929   3.458405 0.95285
 44  11.485615 0.93196   3.459755 0.97116
 45  11.486965 0.95213   3.461105 0.97631
 46  11.488315 0.96199   3.462455 0.97779
 47  11.489665 0.97425   3.463805 0.98868
 48  11.491015 0.99681   3.465155 1.00000
 49  11.492365 0.99468   3.466505 0.99794
 50  11.493715 0.98830   3.467855 0.99284
 51  11.495065 0.99536   3.469205 0.97889
 52  11.496415 1.00000   3.470555 0.98413
 53  11.497765 0.97679   3.471905 0.97933
 54  11.499115 0.97171   3.473255 0.95186
 55  11.500465 0.97091   3.474605 0.93146
 56  11.501815 0.95109   3.475955 0.90308
 57  11.503165 0.93060   3.477305 0.87997
 58  11.504515 0.91690   3.478655 0.83304
 59  11.505865 0.88530   3.480005 0.81124
 60  11.507215 0.85650   3.481355 0.75811
 61  11.508565 0.82154   3.482705 0.68960
 62  11.509915 0.78067   3.484055 0.61623
 63  11.511265 0.74428   3.485405 0.52384
 64  11.512615 0.68109   3.486755 0.40757
 65  11.513965 0.62123   3.488105 0.29659
 66  11.515315 0.52558   3.489455 0.18849
 67  11.516665 0.43792   3.490805 0.09886
 68  11.518015 0.32092   3.492155 0.04609
 69  11.519365 0.20424   3.493505 0.01225
 70  11.520715 0.11396   3.494855 0.00016
 71  11.522065 0.04459   3.496205 0.00000
 72  11.523415 0.00540   3.497555 0.00000
 73  11.524765 0.00021   3.498905 0.00000
 74  11.526115 0.00000   3.500255 0.00000
 75  11.527465 0.00000   3.501605 0.00000
 76  11.528815 0.00000   3.502955 0.00000
 77  11.530165 0.00000   3.504305 0.00000
 78  11.531515 0.00000   3.505655 0.00000
 79  11.532865 0.00000   3.507005 0.00000
 80  11.534215 0.00000   3.508355 0.00000
 81  11.535565 0.00000   3.509705 0.00000
 82  11.536915 0.00000   3.511055 0.00000
 83  11.538265 0.00000   3.512405 0.00000
 84  11.539615 0.00000   3.513755 0.00000
 85  11.540965 0.00000   3.515105 0.00000
 86  11.542315 0.00000   3.516455 0.00000
 87  11.543665 0.00000   3.517805 0.00000
 88  11.545015 0.00000   3.519155 0.00000
 89  11.546365 0.00000   3.520505 0.00000
 90  11.547715 0.00000   3.521855 0.00000
 91  11.549065 0.00000   3.523205 0.00000
 92  11.550415 0.00000   3.524555 0.00000
 93  11.551765 0.00000   3.525905 0.00000
 94  11.553115 0.00000   3.527255 0.00000
 95  11.554465 0.00000   3.528605 0.00000
 96  11.555815 0.00000   3.529955 0.00000
 97  11.557165 0.00000   3.531305 0.00000
 98  11.558515 0.00000   3.532655 0.00000
 99  11.559865 0.00000   3.534005 0.00000
100  11.561215 0.00000   3.535355 0.00000
