  1 -11.066024 0.00000 -13.512252 0.00000
  2 -11.064674 0.00000 -13.510902 0.00000
  3 -11.063324 0.00000 -13.509552 0.00000
  4 -11.061974 0.00000 -13.508202 0.00000
  5 -11.060624 0.00000 -13.506852 0.00000
  6 -11.059274 0.00000 -13.505502 0.00000
  7 -11.057924 0.00000 -13.504152 0.00000
  8 -11.056574 0.00000 -13.502802 0.00000
  9 -11.055224 0.00000 -13.501452 0.00000
 10 -11.053874 0.00000 -13.500102 0.00000
 11 -11.052524 0.00000 -13.498752 0.00000
 12 -11.051174 0.00000 -13.497402 0.00000
 13 -11.049824 0.00000 -13.496052 0.00000
 14 -11.048474 0.00000 -13.494702 0.00000
 15 -11.047124 0.00000 -13.493352 0.00000
 16 -11.045774 0.00000 -13.492002 0.00000
 17 -11.044424 0.00000 -13.490652 0.00000
 18 -11.043074 0.00000 -13.489302 0.00000
 19 -11.041724 0.00000 -13.487952 0.00000
 20 -11.040374 0.00000 -13.486602 0.00000
 21 -11.039024 0.00000 -13.485252 0.00000
 22 -11.037674 0.00000 -13.483902 0.00000
 23 -11.036324 0.00000 -13.482552 0.00000
 24 -11.034974 0.00000 -13.481202 0.00000
 25 -11.033624 0.00000 -13.479852 0.00000
 26 -11.032274 0.00000 -13.478502 0.00000
 27 -11.030924 0.00000 -13.477152 0.00003
 28 -11.029574 0.00000 -13.475802 0.00345
 29 -11.028224 0.00268 -13.474452 0.01243
 30 -11.026874 0.01964 -13.473102 0.03675
 31 -11.025524 0.04814 -13.471752 0.07128
 32 -11.024174 0.08316 -13.470402 0.13048
 33 -11.022824 0.12324 -13.469052 0.20717
 34 -11.021474 0.17633 -13.467702 0.29180
 35 -11.020124 0.24989 -13.466352 0.37828
 36 -11.018774 0.34306 -13.465002 0.45457
 37 -11.017424 0.44403 -13.463652 0.53127
 38 -11.016074 0.55872 -13.462302 0.59887
 39 -11.014724 0.65664 -13.460952 0.66557
 40 -11.013374 0.73010 -13.459602 0.72199
 41 -11.012024 0.78534 -13.458252 0.77635
 42 -11.010674 0.84176 -13.456902 0.82194
 43 -11.009324 0.87413 -13.455552 0.87239
 44 -11.007974 0.90580 -13.454202 0.89304
 45 -11.006624 0.93778 -13.452852 0.92745
 46 -11.005274 0.95171 -13.451502 0.93779
 47 -11.003924 0.97248 -13.450152 0.97168
 48 -11.002574 0.98612 -13.448802 0.97837
 49 -11.001224 0.99560 -13.447452 0.97909
 50 -10.999874 1.00000 -13.446102 1.00000
 51 -10.998524 0.98814 -13.444752 0.98708
 52 -10.997174 0.99705 -13.443402 0.99734
 53 -10.995824 0.97108 -13.442052 0.99374
 54 -10.994474 0.95992 -13.440702 0.98630
 55 -10.993124 0.94533 -13.439352 0.97576
 56 -10.991774 0.92387 -13.438002 0.97466
 57 -10.990424 0.89052 -13.436652 0.95627
 58 -10.989074 0.84356 -13.435302 0.93124
 59 -10.987724 0.79427 -13.433952 0.90758
 60 -10.986374 0.74513 -13.432602 0.88783
 61 -10.985024 0.67909 -13.431252 0.84062
 62 -10.983674 0.61479 -13.429902 0.81148
 63 -10.982324 0.53508 -13.428552 0.75234
 64 -10.980974 0.44588 -13.427202 0.70333
 65 -10.979624 0.35642 -13.425852 0.62117
 66 -10.978274 0.25084 -13.424502 0.53370
 67 -10.976924 0.15959 -13.423152 0.43801
 68 -10.975574 0.07130 -13.421802 0.34023
 69 -10.974224 0.00653 -13.420452 0.25684
 70 -10.972874 0.00000 -13.419102 0.19020
 71 -10.971524 0.00000 -13.417752 0.15110
 72 -10.970174 0.00000 -13.416402 0.10887
 73 -10.968824 0.00000 -13.415052 0.07916
 74 -10.967474 0.00000 -13.413702 0.05126
 75 -10.966124 0.00000 -13.412352 0.02902
 76 -10.964774 0.00000 -13.411002 0.01422
 77 -10.963424 0.00000 -13.409652 0.00313
 78 -10.962074 0.00000 -13.408302 0.00006
 79 -10.960724 0.00000 -13.406952 0.00000
 80 -10.959374 0.00000 -13.405602 0.00000
 81 -10.958024 0.00000 -13.404252 0.00000
 82 -10.956674 0.00000 -13.402902 0.00000
 83 -10.955324 0.00000 -13.401552 0.00000
 84 -10.953974 0.00000 -13.400202 0.00000
 85 -10.952624 0.00000 -13.398852 0.00000
 86 -10.951274 0.00000 -13.397502 0.00000
 87 -10.949924 0.00000 -13.396152 0.00000
 88 -10.948574 0.00000 -13.394802 0.00000
 89 -10.947224 0.00000 -13.393452 0.00000
 90 -10.945874 0.00000 -13.392102 0.00000
 91 -10.944524 0.00000 -13.390752 0.00000
 92 -10.943174 0.00000 -13.389402 0.00000
 93 -10.941824 0.00000 -13.388052 0.00000
 94 -10.940474 0.00000 -13.386702 0.00000
 95 -10.939124 0.00000 -13.385352 0.00000
 96 -10.937774 0.00000 -13.384002 0.00000
 97 -10.936424 0.00000 -13.382652 0.00000
 98 -10.935074 0.00000 -13.381302 0.00000
 99 -10.933724 0.00000 -13.379952 0.00000
100 -10.932374 0.00000 -13.378602 0.00000
