  1  -8.081802 0.00000 -11.771733 0.00000
  2  -8.080452 0.00000 -11.770383 0.00000
  3  -8.079102 0.00000 -11.769033 0.00000
  4  -8.077752 0.00000 -11.767683 0.00000
  5  -8.076402 0.00000 -11.766333 0.00000
  6  -8.075052 0.00000 -11.764983 0.00000
  7  -8.073702 0.00000 -11.763633 0.00000
  8  -8.072352 0.00000 -11.762283 0.00000
  9  -8.071002 0.00000 -11.760933 0.00000
 10  -8.069652 0.00000 -11.759583 0.00000
 11  -8.068302 0.00000 -11.758233 0.00000
 12  -8.066952 0.00000 -11.756883 0.00000
 13  -8.065602 0.00000 -11.755533 0.00000
 14  -8.064252 0.00000 -11.754183 0.00000
 15  -8.062902 0.00000 -11.752833 0.00000
 16  -8.061552 0.00000 -11.751483 0.00000
 17  -8.060202 0.00000 -11.750133 0.00000
 18  -8.058852 0.00000 -11.748783 0.00000
 19  -8.057502 0.00000 -11.747433 0.00000
 20  -8.056152 0.00000 -11.746083 0.00000
 21  -8.054802 0.00000 -11.744733 0.00000
 22  -8.053452 0.00000 -11.743383 0.00000
 23  -8.052102 0.00000 -11.742033 0.00000
 24  -8.050752 0.00000 -11.740683 0.00055
 25  -8.049402 0.00000 -11.739333 0.00453
 26  -8.048052 0.00000 -11.737983 0.01409
 27  -8.046702 0.00000 -11.736633 0.02740
 28  -8.045352 0.00000 -11.735283 0.04565
 29  -8.044002 0.00000 -11.733933 0.07079
 30  -8.042652 0.00000 -11.732583 0.10223
 31  -8.041302 0.00645 -11.731233 0.14135
 32  -8.039952 0.03585 -11.729883 0.19383
 33  -8.038602 0.08583 -11.728533 0.26415
 34  -8.037252 0.14859 -11.727183 0.35092
 35  -8.035902 0.26611 -11.725833 0.41459
 36  -8.034552 0.40924 -11.724483 0.48933
 37  -8.033202 0.54293 -11.723133 0.55664
 38  -8.031852 0.64125 -11.721783 0.62115
 39  -8.030502 0.71351 -11.720433 0.67523
 40  -8.029152 0.76712 -11.719083 0.74230
 41  -8.027802 0.81711 -11.717733 0.77859
 42  -8.026452 0.85331 -11.716383 0.82704
 43  -8.025102 0.89706 -11.715033 0.87199
 44  -8.023752 0.92719 -11.713683 0.90808
 45  -8.022402 0.94301 -11.712333 0.92677
 46  -8.021052 0.96578 -11.710983 0.94778
 47  -8.019702 0.97570 -11.709633 0.96772
 48  -8.018352 0.98766 -11.708283 0.97832
 49  -8.017002 0.99535 -11.706933 0.98954
 50  -8.015652 1.00000 -11.705583 0.99291
 51  -8.014302 0.99312 -11.704233 0.99832
 52  -8.012952 0.99289 -11.702883 1.00000
 53  -8.011602 0.98180 -11.701533 0.98056
 54  -8.010252 0.97004 -11.700183 0.97538
 55  -8.008902 0.94260 -11.698833 0.97245
 56  -8.007552 0.93618 -11.697483 0.95246
 57  -8.006202 0.90533 -11.696133 0.93217
 58  -8.004852 0.86019 -11.694783 0.91625
 59  -8.003502 0.82163 -11.693433 0.88489
 60  -8.002152 0.78083 -11.692083 0.83517
 61  -8.000802 0.71061 -11.690733 0.79606
 62  -7.999452 0.64186 -11.689383 0.74741
 63  -7.998102 0.55415 -11.688033 0.69144
 64  -7.996752 0.46684 -11.686683 0.62066
 65  -7.995402 0.35489 -11.685333 0.55832
 66  -7.994052 0.23427 -11.683983 0.47001
 67  -7.992702 0.08616 -11.682633 0.40041
 68  -7.991352 0.00216 -11.681283 0.32088
 69  -7.990002 0.00000 -11.679933 0.23994
 70  -7.988652 0.00000 -11.678583 0.19217
 71  -7.987302 0.00000 -11.677233 0.15125
 72  -7.985952 0.00000 -11.675883 0.11513
 73  -7.984602 0.00000 -11.674533 0.08343
 74  -7.983252 0.00000 -11.673183 0.05896
 75  -7.981902 0.00000 -11.671833 0.03653
 76  -7.980552 0.00000 -11.670483 0.01991
 77  -7.979202 0.00000 -11.669133 0.00776
 78  -7.977852 0.00000 -11.667783 0.00070
 79  -7.976502 0.00000 -11.666433 0.00000
 80  -7.975152 0.00000 -11.665083 0.00000
 81  -7.973802 0.00000 -11.663733 0.00000
 82  -7.972452 0.00000 -11.662383 0.00000
 83  -7.971102 0.00000 -11.661033 0.00000
 84  -7.969752 0.00000 -11.659683 0.00000
 85  -7.968402 0.00000 -11.658333 0.00000
 86  -7.967052 0.00000 -11.656983 0.00000
 87  -7.965702 0.00000 -11.655633 0.00000
 88  -7.964352 0.00000 -11.654283 0.00000
 89  -7.963002 0.00000 -11.652933 0.00000
 90  -7.961652 0.00000 -11.651583 0.00000
 91  -7.960302 0.00000 -11.650233 0.00000
 92  -7.958952 0.00000 -11.648883 0.00000
 93  -7.957602 0.00000 -11.647533 0.00000
 94  -7.956252 0.00000 -11.646183 0.00000
 95  -7.954902 0.00000 -11.644833 0.00000
 96  -7.953552 0.00000 -11.643483 0.00000
 97  -7.952202 0.00000 -11.642133 0.00000
 98  -7.950852 0.00000 -11.640783 0.00000
 99  -7.949502 0.00000 -11.639433 0.00000
100  -7.948152 0.00000 -11.638083 0.00000
