  1  -9.084544 0.00000 -13.419572 0.00000
  2  -9.083194 0.00000 -13.418222 0.00000
  3  -9.081844 0.00000 -13.416872 0.00000
  4  -9.080494 0.00000 -13.415522 0.00000
  5  -9.079144 0.00000 -13.414172 0.00000
  6  -9.077794 0.00000 -13.412822 0.00000
  7  -9.076444 0.00000 -13.411472 0.00000
  8  -9.075094 0.00000 -13.410122 0.00000
  9  -9.073744 0.00000 -13.408772 0.00000
 10  -9.072394 0.00000 -13.407422 0.00000
 11  -9.071044 0.00000 -13.406072 0.00000
 12  -9.069694 0.00000 -13.404722 0.00000
 13  -9.068344 0.00000 -13.403372 0.00000
 14  -9.066994 0.00000 -13.402022 0.00000
 15  -9.065644 0.00000 -13.400672 0.00000
 16  -9.064294 0.00000 -13.399322 0.00000
 17  -9.062944 0.00000 -13.397972 0.00000
 18  -9.061594 0.00000 -13.396622 0.00000
 19  -9.060244 0.00000 -13.395272 0.00000
 20  -9.058894 0.00000 -13.393922 0.00000
 21  -9.057544 0.00000 -13.392572 0.00000
 22  -9.056194 0.00000 -13.391222 0.00000
 23  -9.054844 0.00000 -13.389872 0.00000
 24  -9.053494 0.00000 -13.388522 0.00003
 25  -9.052144 0.00000 -13.387172 0.00161
 26  -9.050794 0.00000 -13.385822 0.00796
 27  -9.049444 0.00000 -13.384472 0.01877
 28  -9.048094 0.00000 -13.383122 0.03631
 29  -9.046744 0.00046 -13.381772 0.05850
 30  -9.045394 0.01266 -13.380422 0.09215
 31  -9.044044 0.04469 -13.379072 0.13522
 32  -9.042694 0.07815 -13.377722 0.18819
 33  -9.041344 0.12134 -13.376372 0.26017
 34  -9.039994 0.18137 -13.375022 0.33609
 35  -9.038644 0.26817 -13.373672 0.40661
 36  -9.037294 0.37857 -13.372322 0.47969
 37  -9.035944 0.49210 -13.370972 0.54566
 38  -9.034594 0.59100 -13.369622 0.59852
 39  -9.033244 0.68336 -13.368272 0.65857
 40  -9.031894 0.75353 -13.366922 0.71638
 41  -9.030544 0.81231 -13.365572 0.76598
 42  -9.029194 0.84394 -13.364222 0.80653
 43  -9.027844 0.88658 -13.362872 0.84928
 44  -9.026494 0.91607 -13.361522 0.89221
 45  -9.025144 0.94175 -13.360172 0.92451
 46  -9.023794 0.96576 -13.358822 0.93449
 47  -9.022444 0.98066 -13.357472 0.95570
 48  -9.021094 0.99190 -13.356122 0.97350
 49  -9.019744 0.99267 -13.354772 0.98392
 50  -9.018394 1.00000 -13.353422 0.99274
 51  -9.017044 0.99853 -13.352072 1.00000
 52  -9.015694 0.99282 -13.350722 0.99168
 53  -9.014344 0.97680 -13.349372 0.99543
 54  -9.012994 0.96883 -13.348022 0.98641
 55  -9.011644 0.93906 -13.346672 0.98158
 56  -9.010294 0.92457 -13.345322 0.96041
 57  -9.008944 0.89061 -13.343972 0.95136
 58  -9.007594 0.86016 -13.342622 0.92571
 59  -9.006244 0.82274 -13.341272 0.89435
 60  -9.004894 0.75940 -13.339922 0.87221
 61  -9.003544 0.69486 -13.338572 0.82238
 62  -9.002194 0.63044 -13.337222 0.77778
 63  -9.000844 0.54435 -13.335872 0.70420
 64  -8.999494 0.46009 -13.334522 0.64499
 65  -8.998144 0.35956 -13.333172 0.57556
 66  -8.996794 0.25791 -13.331822 0.50364
 67  -8.995444 0.14535 -13.330472 0.43082
 68  -8.994094 0.05766 -13.329122 0.34948
 69  -8.992744 0.00332 -13.327772 0.27759
 70  -8.991394 0.00000 -13.326422 0.21352
 71  -8.990044 0.00000 -13.325072 0.17417
 72  -8.988694 0.00000 -13.323722 0.13897
 73  -8.987344 0.00000 -13.322372 0.10585
 74  -8.985994 0.00000 -13.321022 0.07827
 75  -8.984644 0.00000 -13.319672 0.05531
 76  -8.983294 0.00000 -13.318322 0.03786
 77  -8.981944 0.00000 -13.316972 0.02120
 78  -8.980594 0.00000 -13.315622 0.00969
 79  -8.979244 0.00000 -13.314272 0.00199
 80  -8.977894 0.00000 -13.312922 0.00000
 81  -8.976544 0.00000 -13.311572 0.00000
 82  -8.975194 0.00000 -13.310222 0.00000
 83  -8.973844 0.00000 -13.308872 0.00000
 84  -8.972494 0.00000 -13.307522 0.00000
 85  -8.971144 0.00000 -13.306172 0.00000
 86  -8.969794 0.00000 -13.304822 0.00000
 87  -8.968444 0.00000 -13.303472 0.00000
 88  -8.967094 0.00000 -13.302122 0.00000
 89  -8.965744 0.00000 -13.300772 0.00000
 90  -8.964394 0.00000 -13.299422 0.00000
 91  -8.963044 0.00000 -13.298072 0.00000
 92  -8.961694 0.00000 -13.296722 0.00000
 93  -8.960344 0.00000 -13.295372 0.00000
 94  -8.958994 0.00000 -13.294022 0.00000
 95  -8.957644 0.00000 -13.292672 0.00000
 96  -8.956294 0.00000 -13.291322 0.00000
 97  -8.954944 0.00000 -13.289972 0.00000
 98  -8.953594 0.00000 -13.288622 0.00000
 99  -8.952244 0.00000 -13.287272 0.00000
100  -8.950894 0.00000 -13.285922 0.00000
