  1  -9.081160 0.00000  -8.476155 0.00000
  2  -9.079810 0.00000  -8.474805 0.00000
  3  -9.078460 0.00000  -8.473455 0.00000
  4  -9.077110 0.00000  -8.472105 0.00000
  5  -9.075760 0.00000  -8.470755 0.00000
  6  -9.074410 0.00000  -8.469405 0.00000
  7  -9.073060 0.00000  -8.468055 0.00000
  8  -9.071710 0.00000  -8.466705 0.00000
  9  -9.070360 0.00000  -8.465355 0.00000
 10  -9.069010 0.00000  -8.464005 0.00000
 11  -9.067660 0.00000  -8.462655 0.00000
 12  -9.066310 0.00000  -8.461305 0.00000
 13  -9.064960 0.00000  -8.459955 0.00000
 14  -9.063610 0.00000  -8.458605 0.00000
 15  -9.062260 0.00000  -8.457255 0.00000
 16  -9.060910 0.00000  -8.455905 0.00000
 17  -9.059560 0.00000  -8.454555 0.00000
 18  -9.058210 0.00000  -8.453205 0.00000
 19  -9.056860 0.00000  -8.451855 0.00000
 20  -9.055510 0.00000  -8.450505 0.00000
 21  -9.054160 0.00000  -8.449155 0.00000
 22  -9.052810 0.00000  -8.447805 0.00000
 23  -9.051460 0.00000  -8.446455 0.00000
 24  -9.050110 0.00000  -8.445105 0.00000
 25  -9.048760 0.00000  -8.443755 0.00000
 26  -9.047410 0.00000  -8.442405 0.00014
 27  -9.046060 0.00000  -8.441055 0.00307
 28  -9.044710 0.00000  -8.439705 0.01150
 29  -9.043360 0.00045  -8.438355 0.02495
 30  -9.042010 0.00153  -8.437005 0.04984
 31  -9.040660 0.00457  -8.435655 0.08052
 32  -9.039310 0.00951  -8.434305 0.12758
 33  -9.037960 0.03339  -8.432955 0.21114
 34  -9.036610 0.09640  -8.431605 0.33714
 35  -9.035260 0.25950  -8.430255 0.43231
 36  -9.033910 0.44254  -8.428905 0.52126
 37  -9.032560 0.56414  -8.427555 0.60681
 38  -9.031210 0.64606  -8.426205 0.68705
 39  -9.029860 0.71946  -8.424855 0.74977
 40  -9.028510 0.77193  -8.423505 0.80342
 41  -9.027160 0.82267  -8.422155 0.84568
 42  -9.025810 0.85276  -8.420805 0.87818
 43  -9.024460 0.90470  -8.419455 0.90690
 44  -9.023110 0.91829  -8.418105 0.92984
 45  -9.021760 0.95772  -8.416755 0.95578
 46  -9.020410 0.95923  -8.415405 0.96895
 47  -9.019060 0.97590  -8.414055 0.97497
 48  -9.017710 0.99111  -8.412705 0.98169
 49  -9.016360 0.99611  -8.411355 1.00000
 50  -9.015010 1.00000  -8.410005 0.98845
 51  -9.013660 0.99727  -8.408655 0.98473
 52  -9.012310 0.98828  -8.407305 0.99370
 53  -9.010960 0.98336  -8.405955 0.98907
 54  -9.009610 0.96719  -8.404605 0.97911
 55  -9.008260 0.94407  -8.403255 0.96682
 56  -9.006910 0.92351  -8.401905 0.94732
 57  -9.005560 0.89747  -8.400555 0.93605
 58  -9.004210 0.87101  -8.399205 0.90534
 59  -9.002860 0.82101  -8.397855 0.88031
 60  -9.001510 0.76829  -8.396505 0.84165
 61  -9.000160 0.70462  -8.395155 0.80137
 62  -8.998810 0.64513  -8.393805 0.75650
 63  -8.997460 0.55044  -8.392455 0.68986
 64  -8.996110 0.45102  -8.391105 0.62248
 65  -8.994760 0.32497  -8.389755 0.54572
 66  -8.993410 0.14719  -8.388405 0.44922
 67  -8.992060 0.02942  -8.387055 0.34463
 68  -8.990710 0.00083  -8.385705 0.21639
 69  -8.989360 0.00000  -8.384355 0.13025
 70  -8.988010 0.00000  -8.383005 0.08018
 71  -8.986660 0.00000  -8.381655 0.04468
 72  -8.985310 0.00000  -8.380305 0.01763
 73  -8.983960 0.00000  -8.378955 0.00116
 74  -8.982610 0.00000  -8.377605 0.00000
 75  -8.981260 0.00000  -8.376255 0.00000
 76  -8.979910 0.00000  -8.374905 0.00000
 77  -8.978560 0.00000  -8.373555 0.00000
 78  -8.977210 0.00000  -8.372205 0.00000
 79  -8.975860 0.00000  -8.370855 0.00000
 80  -8.974510 0.00000  -8.369505 0.00000
 81  -8.973160 0.00000  -8.368155 0.00000
 82  -8.971810 0.00000  -8.366805 0.00000
 83  -8.970460 0.00000  -8.365455 0.00000
 84  -8.969110 0.00000  -8.364105 0.00000
 85  -8.967760 0.00000  -8.362755 0.00000
 86  -8.966410 0.00000  -8.361405 0.00000
 87  -8.965060 0.00000  -8.360055 0.00000
 88  -8.963710 0.00000  -8.358705 0.00000
 89  -8.962360 0.00000  -8.357355 0.00000
 90  -8.961010 0.00000  -8.356005 0.00000
 91  -8.959660 0.00000  -8.354655 0.00000
 92  -8.958310 0.00000  -8.353305 0.00000
 93  -8.956960 0.00000  -8.351955 0.00000
 94  -8.955610 0.00000  -8.350605 0.00000
 95  -8.954260 0.00000  -8.349255 0.00000
 96  -8.952910 0.00000  -8.347905 0.00000
 97  -8.951560 0.00000  -8.346555 0.00000
 98  -8.950210 0.00000  -8.345205 0.00000
 99  -8.948860 0.00000  -8.343855 0.00000
100  -8.947510 0.00000  -8.342505 0.00000
