  1 -10.075282 0.00000  -9.373461 0.00000
  2 -10.073932 0.00000  -9.372111 0.00000
  3 -10.072582 0.00000  -9.370761 0.00000
  4 -10.071232 0.00000  -9.369411 0.00000
  5 -10.069882 0.00000  -9.368061 0.00000
  6 -10.068532 0.00000  -9.366711 0.00000
  7 -10.067182 0.00000  -9.365361 0.00000
  8 -10.065832 0.00000  -9.364011 0.00000
  9 -10.064482 0.00000  -9.362661 0.00000
 10 -10.063132 0.00000  -9.361311 0.00000
 11 -10.061782 0.00000  -9.359961 0.00000
 12 -10.060432 0.00000  -9.358611 0.00000
 13 -10.059082 0.00000  -9.357261 0.00000
 14 -10.057732 0.00000  -9.355911 0.00000
 15 -10.056382 0.00000  -9.354561 0.00000
 16 -10.055032 0.00000  -9.353211 0.00000
 17 -10.053682 0.00000  -9.351861 0.00000
 18 -10.052332 0.00000  -9.350511 0.00000
 19 -10.050982 0.00000  -9.349161 0.00000
 20 -10.049632 0.00000  -9.347811 0.00000
 21 -10.048282 0.00000  -9.346461 0.00000
 22 -10.046932 0.00000  -9.345111 0.00000
 23 -10.045582 0.00000  -9.343761 0.00000
 24 -10.044232 0.00000  -9.342411 0.00000
 25 -10.042882 0.00000  -9.341061 0.00000
 26 -10.041532 0.00000  -9.339711 0.00000
 27 -10.040182 0.00000  -9.338361 0.00094
 28 -10.038832 0.00000  -9.337011 0.00708
 29 -10.037482 0.00033  -9.335661 0.01874
 30 -10.036132 0.00158  -9.334311 0.03620
 31 -10.034782 0.00454  -9.332961 0.06622
 32 -10.033432 0.01892  -9.331611 0.11209
 33 -10.032082 0.05127  -9.330261 0.19918
 34 -10.030732 0.11295  -9.328911 0.31548
 35 -10.029382 0.22722  -9.327561 0.42449
 36 -10.028032 0.40458  -9.326211 0.50786
 37 -10.026682 0.54887  -9.324861 0.59206
 38 -10.025332 0.64079  -9.323511 0.67372
 39 -10.023982 0.71652  -9.322161 0.73883
 40 -10.022632 0.77205  -9.320811 0.79877
 41 -10.021282 0.81742  -9.319461 0.84677
 42 -10.019932 0.86610  -9.318111 0.86844
 43 -10.018582 0.89744  -9.316761 0.90065
 44 -10.017232 0.92906  -9.315411 0.92994
 45 -10.015882 0.95122  -9.314061 0.94973
 46 -10.014532 0.96698  -9.312711 0.96415
 47 -10.013182 0.98580  -9.311361 0.97813
 48 -10.011832 1.00000  -9.310011 0.98135
 49 -10.010482 0.99669  -9.308661 0.98974
 50 -10.009132 0.99814  -9.307311 0.99397
 51 -10.007782 0.99739  -9.305961 1.00000
 52 -10.006432 0.99598  -9.304611 0.98263
 53 -10.005082 0.98080  -9.303261 0.98681
 54 -10.003732 0.98181  -9.301911 0.97893
 55 -10.002382 0.95217  -9.300561 0.97657
 56 -10.001032 0.93220  -9.299211 0.95474
 57  -9.999682 0.90040  -9.297861 0.93580
 58  -9.998332 0.86512  -9.296511 0.91660
 59  -9.996982 0.81955  -9.295161 0.88535
 60  -9.995632 0.76585  -9.293811 0.84850
 61  -9.994282 0.69868  -9.292461 0.82152
 62  -9.992932 0.63215  -9.291111 0.76775
 63  -9.991582 0.54207  -9.289761 0.70591
 64  -9.990232 0.44365  -9.288411 0.64418
 65  -9.988882 0.32090  -9.287061 0.56342
 66  -9.987532 0.16338  -9.285711 0.46914
 67  -9.986182 0.02720  -9.284361 0.36231
 68  -9.984832 0.00003  -9.283011 0.24075
 69  -9.983482 0.00000  -9.281661 0.14328
 70  -9.982132 0.00000  -9.280311 0.08809
 71  -9.980782 0.00000  -9.278961 0.05297
 72  -9.979432 0.00000  -9.277611 0.02263
 73  -9.978082 0.00000  -9.276261 0.00404
 74  -9.976732 0.00000  -9.274911 0.00000
 75  -9.975382 0.00000  -9.273561 0.00000
 76  -9.974032 0.00000  -9.272211 0.00000
 77  -9.972682 0.00000  -9.270861 0.00000
 78  -9.971332 0.00000  -9.269511 0.00000
 79  -9.969982 0.00000  -9.268161 0.00000
 80  -9.968632 0.00000  -9.266811 0.00000
 81  -9.967282 0.00000  -9.265461 0.00000
 82  -9.965932 0.00000  -9.264111 0.00000
 83  -9.964582 0.00000  -9.262761 0.00000
 84  -9.963232 0.00000  -9.261411 0.00000
 85  -9.961882 0.00000  -9.260061 0.00000
 86  -9.960532 0.00000  -9.258711 0.00000
 87  -9.959182 0.00000  -9.257361 0.00000
 88  -9.957832 0.00000  -9.256011 0.00000
 89  -9.956482 0.00000  -9.254661 0.00000
 90  -9.955132 0.00000  -9.253311 0.00000
 91  -9.953782 0.00000  -9.251961 0.00000
 92  -9.952432 0.00000  -9.250611 0.00000
 93  -9.951082 0.00000  -9.249261 0.00000
 94  -9.949732 0.00000  -9.247911 0.00000
 95  -9.948382 0.00000  -9.246561 0.00000
 96  -9.947032 0.00000  -9.245211 0.00000
 97  -9.945682 0.00000  -9.243861 0.00000
 98  -9.944332 0.00000  -9.242511 0.00000
 99  -9.942982 0.00000  -9.241161 0.00000
100  -9.941632 0.00000  -9.239811 0.00000
