  1 -12.045170 0.00000 -12.763799 0.00000
  2 -12.043820 0.00000 -12.762449 0.00000
  3 -12.042470 0.00000 -12.761099 0.00000
  4 -12.041120 0.00000 -12.759749 0.00000
  5 -12.039770 0.00000 -12.758399 0.00000
  6 -12.038420 0.00000 -12.757049 0.00000
  7 -12.037070 0.00000 -12.755699 0.00000
  8 -12.035720 0.00000 -12.754349 0.00000
  9 -12.034370 0.00000 -12.752999 0.00000
 10 -12.033020 0.00000 -12.751649 0.00000
 11 -12.031670 0.00000 -12.750299 0.00000
 12 -12.030320 0.00000 -12.748949 0.00000
 13 -12.028970 0.00000 -12.747599 0.00000
 14 -12.027620 0.00000 -12.746249 0.00000
 15 -12.026270 0.00000 -12.744899 0.00000
 16 -12.024920 0.00000 -12.743549 0.00000
 17 -12.023570 0.00000 -12.742199 0.00000
 18 -12.022220 0.00000 -12.740849 0.00000
 19 -12.020870 0.00000 -12.739499 0.00000
 20 -12.019520 0.00000 -12.738149 0.00000
 21 -12.018170 0.00000 -12.736799 0.00000
 22 -12.016820 0.00000 -12.735449 0.00000
 23 -12.015470 0.00000 -12.734099 0.00000
 24 -12.014120 0.00000 -12.732749 0.00000
 25 -12.012770 0.00000 -12.731399 0.00000
 26 -12.011420 0.00000 -12.730049 0.00000
 27 -12.010070 0.00000 -12.728699 0.00000
 28 -12.008720 0.00000 -12.727349 0.00000
 29 -12.007370 0.00090 -12.725999 0.00138
 30 -12.006020 0.01116 -12.724649 0.00891
 31 -12.004670 0.03607 -12.723299 0.03511
 32 -12.003320 0.06820 -12.721949 0.09693
 33 -12.001970 0.11043 -12.720599 0.17866
 34 -12.000620 0.16446 -12.719249 0.26794
 35 -11.999270 0.23797 -12.717899 0.36594
 36 -11.997920 0.32493 -12.716549 0.45845
 37 -11.996570 0.42868 -12.715199 0.53940
 38 -11.995220 0.55156 -12.713849 0.60720
 39 -11.993870 0.65626 -12.712499 0.67587
 40 -11.992520 0.72756 -12.711149 0.74149
 41 -11.991170 0.79519 -12.709799 0.79696
 42 -11.989820 0.84538 -12.708449 0.83730
 43 -11.988470 0.87380 -12.707099 0.87716
 44 -11.987120 0.91077 -12.705749 0.91034
 45 -11.985770 0.93499 -12.704399 0.93898
 46 -11.984420 0.95083 -12.703049 0.94766
 47 -11.983070 0.98221 -12.701699 0.97168
 48 -11.981720 0.99138 -12.700349 0.98059
 49 -11.980370 0.99898 -12.698999 0.98421
 50 -11.979020 1.00000 -12.697649 0.99140
 51 -11.977670 0.98563 -12.696299 0.99623
 52 -11.976320 0.99031 -12.694949 1.00000
 53 -11.974970 0.98889 -12.693599 0.98125
 54 -11.973620 0.96209 -12.692249 0.99267
 55 -11.972270 0.95813 -12.690899 0.97406
 56 -11.970920 0.91877 -12.689549 0.96808
 57 -11.969570 0.89520 -12.688199 0.95612
 58 -11.968220 0.85131 -12.686849 0.93510
 59 -11.966870 0.80219 -12.685499 0.91549
 60 -11.965520 0.74968 -12.684149 0.88584
 61 -11.964170 0.67788 -12.682799 0.84567
 62 -11.962820 0.61282 -12.681449 0.81326
 63 -11.961470 0.52685 -12.680099 0.76121
 64 -11.960120 0.44460 -12.678749 0.70997
 65 -11.958770 0.34344 -12.677399 0.64783
 66 -11.957420 0.24462 -12.676049 0.55216
 67 -11.956070 0.14356 -12.674699 0.43363
 68 -11.954720 0.04967 -12.673349 0.32502
 69 -11.953370 0.00115 -12.671999 0.23516
 70 -11.952020 0.00000 -12.670649 0.16186
 71 -11.950670 0.00000 -12.669299 0.11551
 72 -11.949320 0.00000 -12.667949 0.07603
 73 -11.947970 0.00000 -12.666599 0.04566
 74 -11.946620 0.00000 -12.665249 0.02188
 75 -11.945270 0.00000 -12.663899 0.00532
 76 -11.943920 0.00000 -12.662549 0.00003
 77 -11.942570 0.00000 -12.661199 0.00000
 78 -11.941220 0.00000 -12.659849 0.00000
 79 -11.939870 0.00000 -12.658499 0.00000
 80 -11.938520 0.00000 -12.657149 0.00000
 81 -11.937170 0.00000 -12.655799 0.00000
 82 -11.935820 0.00000 -12.654449 0.00000
 83 -11.934470 0.00000 -12.653099 0.00000
 84 -11.933120 0.00000 -12.651749 0.00000
 85 -11.931770 0.00000 -12.650399 0.00000
 86 -11.930420 0.00000 -12.649049 0.00000
 87 -11.929070 0.00000 -12.647699 0.00000
 88 -11.927720 0.00000 -12.646349 0.00000
 89 -11.926370 0.00000 -12.644999 0.00000
 90 -11.925020 0.00000 -12.643649 0.00000
 91 -11.923670 0.00000 -12.642299 0.00000
 92 -11.922320 0.00000 -12.640949 0.00000
 93 -11.920970 0.00000 -12.639599 0.00000
 94 -11.919620 0.00000 -12.638249 0.00000
 95 -11.918270 0.00000 -12.636899 0.00000
 96 -11.916920 0.00000 -12.635549 0.00000
 97 -11.915570 0.00000 -12.634199 0.00000
 98 -11.914220 0.00000 -12.632849 0.00000
 99 -11.912870 0.00000 -12.631499 0.00000
100 -11.911520 0.00000 -12.630149 0.00000
