  1  12.608693 0.00000  -6.157952 0.00000
  2  12.610043 0.00000  -6.156602 0.00000
  3  12.611393 0.00000  -6.155252 0.00000
  4  12.612743 0.00000  -6.153902 0.00000
  5  12.614093 0.00000  -6.152552 0.00000
  6  12.615443 0.00000  -6.151202 0.00000
  7  12.616793 0.00000  -6.149852 0.00000
  8  12.618143 0.00000  -6.148502 0.00000
  9  12.619493 0.00000  -6.147152 0.00000
 10  12.620843 0.00000  -6.145802 0.00000
 11  12.622193 0.00000  -6.144452 0.00000
 12  12.623543 0.00000  -6.143102 0.00000
 13  12.624893 0.00000  -6.141752 0.00000
 14  12.626243 0.00000  -6.140402 0.00000
 15  12.627593 0.00000  -6.139052 0.00000
 16  12.628943 0.00000  -6.137702 0.00000
 17  12.630293 0.00000  -6.136352 0.00000
 18  12.631643 0.00000  -6.135002 0.00000
 19  12.632993 0.00000  -6.133652 0.00000
 20  12.634343 0.00000  -6.132302 0.00000
 21  12.635693 0.00000  -6.130952 0.00000
 22  12.637043 0.00000  -6.129602 0.00000
 23  12.638393 0.00000  -6.128252 0.00000
 24  12.639743 0.00000  -6.126902 0.00000
 25  12.641093 0.00000  -6.125552 0.00000
 26  12.642443 0.00000  -6.124202 0.00000
 27  12.643793 0.00000  -6.122852 0.00000
 28  12.645143 0.00000  -6.121502 0.00000
 29  12.646493 0.00003  -6.120152 0.00000
 30  12.647843 0.00993  -6.118802 0.00157
 31  12.649193 0.06829  -6.117452 0.01105
 32  12.650543 0.18135  -6.116102 0.07477
 33  12.651893 0.34718  -6.114752 0.21710
 34  12.653243 0.47871  -6.113402 0.36331
 35  12.654593 0.57122  -6.112052 0.50088
 36  12.655943 0.64633  -6.110702 0.59980
 37  12.657293 0.70141  -6.109352 0.67645
 38  12.658643 0.76031  -6.108002 0.73144
 39  12.659993 0.79901  -6.106652 0.78455
 40  12.661343 0.83354  -6.105302 0.83369
 41  12.662693 0.86102  -6.103952 0.86324
 42  12.664043 0.89642  -6.102602 0.89884
 43  12.665393 0.91460  -6.101252 0.92036
 44  12.666743 0.95087  -6.099902 0.94196
 45  12.668093 0.96161  -6.098552 0.96692
 46  12.669443 0.97114  -6.097202 0.96852
 47  12.670793 0.97916  -6.095852 0.97952
 48  12.672143 0.98735  -6.094502 0.99409
 49  12.673493 1.00000  -6.093152 0.99740
 50  12.674843 0.99901  -6.091802 1.00000
 51  12.676193 0.99402  -6.090452 0.98550
 52  12.677543 0.99961  -6.089102 0.99188
 53  12.678893 0.98980  -6.087752 0.98589
 54  12.680243 0.98275  -6.086402 0.97512
 55  12.681593 0.96621  -6.085052 0.96387
 56  12.682943 0.95356  -6.083702 0.95881
 57  12.684293 0.94522  -6.082352 0.92122
 58  12.685643 0.91828  -6.081002 0.90242
 59  12.686993 0.89639  -6.079652 0.86559
 60  12.688343 0.85929  -6.078302 0.83988
 61  12.689693 0.83549  -6.076952 0.79785
 62  12.691043 0.80155  -6.075602 0.74079
 63  12.692393 0.75691  -6.074252 0.68124
 64  12.693743 0.69573  -6.072902 0.61794
 65  12.695093 0.62860  -6.071552 0.52333
 66  12.696443 0.56737  -6.070202 0.39289
 67  12.697793 0.47587  -6.068852 0.23000
 68  12.699143 0.32648  -6.067502 0.10558
 69  12.700493 0.17175  -6.066152 0.02471
 70  12.701843 0.05266  -6.064802 0.00056
 71  12.703193 0.00096  -6.063452 0.00000
 72  12.704543 0.00000  -6.062102 0.00000
 73  12.705893 0.00000  -6.060752 0.00000
 74  12.707243 0.00000  -6.059402 0.00000
 75  12.708593 0.00000  -6.058052 0.00000
 76  12.709943 0.00000  -6.056702 0.00000
 77  12.711293 0.00000  -6.055352 0.00000
 78  12.712643 0.00000  -6.054002 0.00000
 79  12.713993 0.00000  -6.052652 0.00000
 80  12.715343 0.00000  -6.051302 0.00000
 81  12.716693 0.00000  -6.049952 0.00000
 82  12.718043 0.00000  -6.048602 0.00000
 83  12.719393 0.00000  -6.047252 0.00000
 84  12.720743 0.00000  -6.045902 0.00000
 85  12.722093 0.00000  -6.044552 0.00000
 86  12.723443 0.00000  -6.043202 0.00000
 87  12.724793 0.00000  -6.041852 0.00000
 88  12.726143 0.00000  -6.040502 0.00000
 89  12.727493 0.00000  -6.039152 0.00000
 90  12.728843 0.00000  -6.037802 0.00000
 91  12.730193 0.00000  -6.036452 0.00000
 92  12.731543 0.00000  -6.035102 0.00000
 93  12.732893 0.00000  -6.033752 0.00000
 94  12.734243 0.00000  -6.032402 0.00000
 95  12.735593 0.00000  -6.031052 0.00000
 96  12.736943 0.00000  -6.029702 0.00000
 97  12.738293 0.00000  -6.028352 0.00000
 98  12.739643 0.00000  -6.027002 0.00000
 99  12.740993 0.00000  -6.025652 0.00000
100  12.742343 0.00000  -6.024302 0.00000
