  1   1.831950 0.00000  -9.785199 0.00000
  2   1.833300 0.00000  -9.783849 0.00000
  3   1.834650 0.00000  -9.782499 0.00000
  4   1.836000 0.00000  -9.781149 0.00000
  5   1.837350 0.00000  -9.779799 0.00000
  6   1.838700 0.00000  -9.778449 0.00000
  7   1.840050 0.00000  -9.777099 0.00000
  8   1.841400 0.00000  -9.775749 0.00000
  9   1.842750 0.00000  -9.774399 0.00000
 10   1.844100 0.00000  -9.773049 0.00000
 11   1.845450 0.00000  -9.771699 0.00000
 12   1.846800 0.00000  -9.770349 0.00000
 13   1.848150 0.00000  -9.768999 0.00000
 14   1.849500 0.00000  -9.767649 0.00000
 15   1.850850 0.00000  -9.766299 0.00000
 16   1.852200 0.00000  -9.764949 0.00000
 17   1.853550 0.00000  -9.763599 0.00000
 18   1.854900 0.00000  -9.762249 0.00000
 19   1.856250 0.00000  -9.760899 0.00000
 20   1.857600 0.00000  -9.759549 0.00000
 21   1.858950 0.00000  -9.758199 0.00003
 22   1.860300 0.00000  -9.756849 0.00132
 23   1.861650 0.00000  -9.755499 0.00860
 24   1.863000 0.00000  -9.754149 0.02007
 25   1.864350 0.00000  -9.752799 0.03328
 26   1.865700 0.00000  -9.751449 0.05305
 27   1.867050 0.00000  -9.750099 0.07527
 28   1.868400 0.00000  -9.748749 0.09851
 29   1.869750 0.00000  -9.747399 0.13026
 30   1.871100 0.00000  -9.746049 0.16209
 31   1.872450 0.00000  -9.744699 0.20033
 32   1.873800 0.00333  -9.743349 0.25303
 33   1.875150 0.04401  -9.741999 0.30993
 34   1.876500 0.21421  -9.740649 0.38343
 35   1.877850 0.41385  -9.739299 0.45151
 36   1.879200 0.53406  -9.737949 0.51595
 37   1.880550 0.62170  -9.736599 0.57540
 38   1.881900 0.69290  -9.735249 0.64069
 39   1.883250 0.74303  -9.733899 0.69445
 40   1.884600 0.79725  -9.732549 0.74914
 41   1.885950 0.83217  -9.731199 0.79363
 42   1.887300 0.87526  -9.729849 0.83588
 43   1.888650 0.90291  -9.728499 0.88289
 44   1.890000 0.92497  -9.727149 0.90490
 45   1.891350 0.94627  -9.725799 0.94260
 46   1.892700 0.96606  -9.724449 0.95874
 47   1.894050 0.97750  -9.723099 0.97647
 48   1.895400 0.99162  -9.721749 0.98914
 49   1.896750 0.99784  -9.720399 0.98829
 50   1.898100 0.99443  -9.719049 1.00000
 51   1.899450 1.00000  -9.717699 0.99539
 52   1.900800 0.99421  -9.716349 0.99049
 53   1.902150 0.98804  -9.714999 0.98357
 54   1.903500 0.98698  -9.713649 0.97514
 55   1.904850 0.95856  -9.712299 0.96112
 56   1.906200 0.95588  -9.710949 0.94167
 57   1.907550 0.93095  -9.709599 0.90372
 58   1.908900 0.91356  -9.708249 0.87420
 59   1.910250 0.87572  -9.706899 0.82746
 60   1.911600 0.84064  -9.705549 0.78740
 61   1.912950 0.80550  -9.704199 0.74142
 62   1.914300 0.74786  -9.702849 0.69932
 63   1.915650 0.69962  -9.701499 0.64406
 64   1.917000 0.63609  -9.700149 0.58467
 65   1.918350 0.55702  -9.698799 0.51715
 66   1.919700 0.44115  -9.697449 0.45139
 67   1.921050 0.26071  -9.696099 0.38414
 68   1.922400 0.04983  -9.694749 0.30922
 69   1.923750 0.00281  -9.693399 0.24660
 70   1.925100 0.00000  -9.692049 0.19839
 71   1.926450 0.00000  -9.690699 0.15614
 72   1.927800 0.00000  -9.689349 0.12019
 73   1.929150 0.00000  -9.687999 0.08900
 74   1.930500 0.00000  -9.686649 0.06007
 75   1.931850 0.00000  -9.685299 0.04149
 76   1.933200 0.00000  -9.683949 0.02292
 77   1.934550 0.00000  -9.682599 0.00974
 78   1.935900 0.00000  -9.681249 0.00114
 79   1.937250 0.00000  -9.679899 0.00000
 80   1.938600 0.00000  -9.678549 0.00000
 81   1.939950 0.00000  -9.677199 0.00000
 82   1.941300 0.00000  -9.675849 0.00000
 83   1.942650 0.00000  -9.674499 0.00000
 84   1.944000 0.00000  -9.673149 0.00000
 85   1.945350 0.00000  -9.671799 0.00000
 86   1.946700 0.00000  -9.670449 0.00000
 87   1.948050 0.00000  -9.669099 0.00000
 88   1.949400 0.00000  -9.667749 0.00000
 89   1.950750 0.00000  -9.666399 0.00000
 90   1.952100 0.00000  -9.665049 0.00000
 91   1.953450 0.00000  -9.663699 0.00000
 92   1.954800 0.00000  -9.662349 0.00000
 93   1.956150 0.00000  -9.660999 0.00000
 94   1.957500 0.00000  -9.659649 0.00000
 95   1.958850 0.00000  -9.658299 0.00000
 96   1.960200 0.00000  -9.656949 0.00000
 97   1.961550 0.00000  -9.655599 0.00000
 98   1.962900 0.00000  -9.654249 0.00000
 99   1.964250 0.00000  -9.652899 0.00000
100   1.965600 0.00000  -9.651549 0.00000
